Time,"Temp:Edge,0","Temp:Junction,0","Temp:Mem,0","Temp:Edge,1","Temp:Junction,1","Temp:Mem,1","Temp:Edge,2","Temp:Junction,2","Temp:Mem,2","Temp:Edge,3","Temp:Junction,3","Temp:Mem,3","Temp:Loc1,0","Temp:Tctl,0","Temp:Tccd8,0","Temp:Tccd1,0","Temp:Tccd2,0","Temp:Tccd3,0","Temp:Tccd4,0","Temp:Tccd5,0","Temp:Tccd6,0","Temp:Tccd7,0","Temp:Tctl,1","Temp:Tccd8,1","Temp:Tccd1,1","Temp:Tccd2,1","Temp:Tccd3,1","Temp:Tccd4,1","Temp:Tccd5,1","Temp:Tccd6,1","Temp:Tccd7,1",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Frequency:Core 16,Frequency:Core 17,Frequency:Core 18,Frequency:Core 19,Frequency:Core 20,Frequency:Core 21,Frequency:Core 22,Frequency:Core 23,Frequency:Core 24,Frequency:Core 25,Frequency:Core 26,Frequency:Core 27,Frequency:Core 28,Frequency:Core 29,Frequency:Core 30,Frequency:Core 31,Frequency:Core 32,Frequency:Core 33,Frequency:Core 34,Frequency:Core 35,Frequency:Core 36,Frequency:Core 37,Frequency:Core 38,Frequency:Core 39,Frequency:Core 40,Frequency:Core 41,Frequency:Core 42,Frequency:Core 43,Frequency:Core 44,Frequency:Core 45,Frequency:Core 46,Frequency:Core 47,Frequency:Core 48,Frequency:Core 49,Frequency:Core 50,Frequency:Core 51,Frequency:Core 52,Frequency:Core 53,Frequency:Core 54,Frequency:Core 55,Frequency:Core 56,Frequency:Core 57,Frequency:Core 58,Frequency:Core 59,Frequency:Core 60,Frequency:Core 61,Frequency:Core 62,Frequency:Core 63,Frequency:Core 64,Frequency:Core 65,Frequency:Core 66,Frequency:Core 67,Frequency:Core 68,Frequency:Core 69,Frequency:Core 70,Frequency:Core 71,Frequency:Core 72,Frequency:Core 73,Frequency:Core 74,Frequency:Core 75,Frequency:Core 76,Frequency:Core 77,Frequency:Core 78,Frequency:Core 79,Frequency:Core 80,Frequency:Core 81,Frequency:Core 82,Frequency:Core 83,Frequency:Core 84,Frequency:Core 85,Frequency:Core 86,Frequency:Core 87,Frequency:Core 88,Frequency:Core 89,Frequency:Core 90,Frequency:Core 91,Frequency:Core 92,Frequency:Core 93,Frequency:Core 94,Frequency:Core 95,Frequency:Core 96,Frequency:Core 97,Frequency:Core 98,Frequency:Core 99,Frequency:Core 100,Frequency:Core 101,Frequency:Core 102,Frequency:Core 103,Frequency:Core 104,Frequency:Core 105,Frequency:Core 106,Frequency:Core 107,Frequency:Core 108,Frequency:Core 109,Frequency:Core 110,Frequency:Core 111,Frequency:Core 112,Frequency:Core 113,Frequency:Core 114,Frequency:Core 115,Frequency:Core 116,Frequency:Core 117,Frequency:Core 118,Frequency:Core 119,Frequency:Core 120,Frequency:Core 121,Frequency:Core 122,Frequency:Core 123,Frequency:Core 124,Frequency:Core 125,Frequency:Core 126,Frequency:Core 127,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,Util:Core 16,Util:Core 17,Util:Core 18,Util:Core 19,Util:Core 20,Util:Core 21,Util:Core 22,Util:Core 23,Util:Core 24,Util:Core 25,Util:Core 26,Util:Core 27,Util:Core 28,Util:Core 29,Util:Core 30,Util:Core 31,Util:Core 32,Util:Core 33,Util:Core 34,Util:Core 35,Util:Core 36,Util:Core 37,Util:Core 38,Util:Core 39,Util:Core 40,Util:Core 41,Util:Core 42,Util:Core 43,Util:Core 44,Util:Core 45,Util:Core 46,Util:Core 47,Util:Core 48,Util:Core 49,Util:Core 50,Util:Core 51,Util:Core 52,Util:Core 53,Util:Core 54,Util:Core 55,Util:Core 56,Util:Core 57,Util:Core 58,Util:Core 59,Util:Core 60,Util:Core 61,Util:Core 62,Util:Core 63,Util:Core 64,Util:Core 65,Util:Core 66,Util:Core 67,Util:Core 68,Util:Core 69,Util:Core 70,Util:Core 71,Util:Core 72,Util:Core 73,Util:Core 74,Util:Core 75,Util:Core 76,Util:Core 77,Util:Core 78,Util:Core 79,Util:Core 80,Util:Core 81,Util:Core 82,Util:Core 83,Util:Core 84,Util:Core 85,Util:Core 86,Util:Core 87,Util:Core 88,Util:Core 89,Util:Core 90,Util:Core 91,Util:Core 92,Util:Core 93,Util:Core 94,Util:Core 95,Util:Core 96,Util:Core 97,Util:Core 98,Util:Core 99,Util:Core 100,Util:Core 101,Util:Core 102,Util:Core 103,Util:Core 104,Util:Core 105,Util:Core 106,Util:Core 107,Util:Core 108,Util:Core 109,Util:Core 110,Util:Core 111,Util:Core 112,Util:Core 113,Util:Core 114,Util:Core 115,Util:Core 116,Util:Core 117,Util:Core 118,Util:Core 119,Util:Core 120,Util:Core 121,Util:Core 122,Util:Core 123,Util:Core 124,Util:Core 125,Util:Core 126,Util:Core 127,"Power:package-0,0","Power:core,0","Power:package-1,0","Power:core,1"
2024-12-28_21:03:21,37.0,39.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,41.0,46.0,52.0,44.0,49.2,52.2,45.0,43.2,48.2,46.0,45.0,44.0,46.0,51.0,45.2,45.5,46.2,45.8,45.2,46.2,46.0,46.8,1.5,1.8,1.5,1.5,1.4,1.5,1.6,1.4,1.6,1.5,1.9,1.5,1.5,1.5,1.5,1.6,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.5,1.5,1.5,1.5,1.5,2.7,1.5,1.5,1.5,1.5,1.5,1.5,3.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.8,1.6,1.9,1.6,1.6,1.6,2.3,5.9,5.9,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,5.6,6.2,0.0,0.0,5.9,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,5.6,0.0,0.0,0.0,0.0,0.0,11.1,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,16.7,0.0,0.0,22.2,6.7,11.1,17.6,124.2,0.2,109.9,0.0
2024-12-28_21:03:23,37.0,39.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,41.0,46.0,52.0,44.0,49.0,48.2,45.5,45.5,49.2,49.8,45.2,45.8,48.2,50.8,46.2,47.8,46.5,49.5,45.8,49.2,48.8,49.0,2.2,2.3,2.5,2.5,2.8,2.5,2.5,3.1,3.1,2.9,3.1,2.5,3.1,3.1,2.8,2.5,2.5,1.5,3.0,2.5,1.5,2.5,3.1,3.1,1.5,1.5,1.5,3.1,1.5,2.5,2.5,3.1,2.5,1.5,2.5,1.5,2.5,2.5,3.1,2.5,1.5,3.1,1.9,2.2,2.2,2.5,1.5,1.5,2.5,1.5,2.5,3.1,2.5,1.5,3.1,2.5,3.1,1.5,1.5,2.5,3.1,2.5,2.5,1.5,3.1,1.9,3.1,2.5,1.5,2.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,3.1,2.5,1.5,1.5,2.5,2.5,1.5,1.5,1.5,1.5,3.1,3.1,1.5,1.5,1.5,3.1,1.5,2.5,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.1,3.1,2.7,2.5,2.5,3.1,1.5,1.5,1.5,1.5,2.5,3.1,2.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3.1,8.4,17.8,18.1,11.6,7.9,6.8,7.4,10.2,14.1,7.4,9.8,12.9,11.7,12.3,10.6,12.4,16.4,6.3,10.2,8.3,5.3,13.1,12.7,1.4,0.0,4.9,6.8,17.0,0.5,12.6,7.4,17.6,0.0,0.0,15.1,5.8,8.2,10.2,6.7,8.7,0.0,5.8,6.8,1.9,5.8,16.0,0.5,5.8,11.7,1.5,13.1,10.2,17.4,8.3,7.3,3.9,7.4,7.3,5.8,17.1,8.2,1.0,0.5,5.8,10.3,13.1,6.7,10.7,5.3,4.9,0.0,5.3,0.0,5.3,17.6,11.8,1.0,10.2,0.5,0.0,5.3,16.7,5.9,0.0,0.0,0.0,5.3,5.9,15.6,0.0,0.0,0.0,21.3,0.0,10.7,15.6,5.8,5.3,0.0,5.3,10.2,0.0,7.7,26.3,5.3,6.4,4.9,4.9,5.9,0.0,16.9,4.9,5.3,6.3,10.8,1.5,0.5,19.2,12.7,6.4,3.9,17.2,19.3,19.2,22.7,24.9,17.6,19.9,23.4,131.9,0.2,123.9,0.3
2024-12-28_21:03:25,37.0,38.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,41.0,46.0,52.0,44.0,48.9,45.5,45.2,43.2,47.0,45.5,45.0,43.8,45.8,50.8,44.5,43.8,44.0,45.8,45.0,45.5,45.5,46.5,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.8,1.5,1.5,1.5,1.5,1.4,1.5,1.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.8,1.6,1.5,1.5,1.5,1.6,3.2,1.5,2.3,2.4,2.9,2.3,2.1,1.5,2.5,2.3,1.5,1.5,1.5,1.5,2.9,3.2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.9,1.9,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,2.1,1.9,2.2,1.9,3.6,7.1,7.7,4.4,3.4,2.9,2.0,6.0,2.0,2.5,3.4,1.5,3.4,1.5,2.0,2.5,4.0,0.0,0.0,2.0,2.0,4.0,4.5,3.5,1.5,5.9,2.5,1.0,0.0,2.0,7.9,4.5,4.9,4.9,0.0,0.0,0.5,3.0,7.3,9.4,4.9,6.9,4.0,4.4,3.5,0.5,0.0,0.5,9.3,5.4,4.4,3.0,6.9,5.0,5.0,8.4,2.5,1.0,0.0,0.0,2.5,2.0,6.9,7.8,10.2,2.0,4.4,4.9,2.0,3.0,2.0,0.0,0.0,5.4,1.0,3.9,2.0,2.5,2.5,1.0,0.0,5.9,4.0,3.4,0.5,0.0,0.0,0.5,1.0,5.9,3.0,0.0,0.5,0.0,0.0,2.5,3.4,3.5,2.0,4.4,0.0,0.0,0.0,2.0,3.9,0.5,0.0,1.0,4.4,1.0,2.0,3.4,2.5,8.0,3.9,5.4,0.0,10.1,9.9,9.5,9.8,8.5,8.5,5.5,7.6,12.3,7.6,7.0,8.0,123.7,0.1,115.3,0.1
2024-12-28_21:03:27,37.0,39.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,41.0,46.0,52.0,44.0,48.6,44.8,44.8,42.8,46.2,45.2,43.8,43.2,45.2,50.4,44.5,43.5,44.2,45.8,44.0,45.2,45.5,46.2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.5,1.5,1.5,1.6,1.5,1.9,1.5,1.6,1.5,1.5,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.9,1.8,1.6,1.6,2.5,12.8,0.5,0.0,0.0,0.0,0.0,6.8,0.5,3.9,4.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.0,6.3,3.0,4.0,6.3,3.4,0.0,0.0,0.0,1.0,0.5,5.9,1.5,0.0,0.0,0.0,0.0,1.5,7.8,7.8,9.8,9.5,6.9,7.4,3.9,3.9,0.5,6.4,5.4,2.5,6.3,1.5,3.4,2.4,5.4,4.9,1.0,0.5,0.0,0.0,0.0,0.5,4.4,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.5,2.0,0.0,3.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,9.9,8.9,7.8,11.2,8.9,8.4,8.5,4.9,5.9,1.5,3.9,10.0,8.7,7.8,12.3,120.8,0.0,112.2,0.0
2024-12-28_21:03:29,37.0,39.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,41.0,46.0,52.0,44.0,48.4,44.5,44.8,42.2,45.5,45.5,43.5,42.8,45.2,50.2,43.2,43.2,43.8,46.2,44.5,44.5,45.5,45.8,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.9,1.6,1.5,1.5,1.5,1.5,1.5,3.0,1.5,1.5,1.5,3.1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.5,1.6,1.5,1.5,1.5,1.5,1.5,1.8,1.4,1.5,1.6,1.5,1.8,1.6,1.5,2.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.4,1.5,3.4,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.4,2.9,0.0,4.0,7.4,1.0,2.0,1.0,0.0,0.0,0.0,4.9,4.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.4,8.4,5.4,8.9,7.9,3.0,0.5,4.9,6.0,4.0,4.5,7.4,7.9,2.0,3.4,4.4,2.9,0.0,0.0,4.0,0.5,0.0,0.0,2.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,5.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,6.8,6.9,8.9,4.5,0.0,10.8,10.3,5.5,8.0,8.4,9.0,11.7,9.3,10.7,121.0,0.0,111.8,0.1
2024-12-28_21:03:31,37.0,39.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,41.0,46.0,52.0,44.0,48.0,44.0,44.2,45.8,46.0,44.2,43.5,43.0,44.5,49.8,43.5,43.8,44.5,46.0,43.2,45.0,45.0,45.0,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.4,3.0,1.5,1.5,1.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.5,1.5,1.5,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.5,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.5,1.5,1.5,1.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.6,1.9,1.6,1.8,1.6,1.9,1.6,2.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.5,0.0,0.5,0.5,0.0,0.0,0.0,2.0,2.5,1.0,0.0,4.4,1.5,0.5,4.9,2.0,2.9,5.0,6.9,4.4,0.5,3.5,1.0,2.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.9,0.5,0.5,3.4,3.0,3.4,5.9,8.3,2.4,6.9,5.4,1.0,4.5,2.9,11.2,2.0,0.0,3.9,4.4,5.4,4.0,0.0,2.0,4.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,6.4,4.4,0.0,0.0,0.0,0.0,8.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.5,0.0,0.0,4.0,0.5,0.0,3.9,7.0,9.9,14.0,8.5,18.3,8.0,7.4,9.9,119.6,0.0,110.8,0.0
2024-12-28_21:03:33,38.0,39.0,51.0,42.0,42.0,51.0,40.0,42.0,52.0,41.0,46.0,52.0,44.0,48.0,44.2,44.2,46.0,46.5,45.2,43.2,46.0,48.0,49.2,43.2,42.8,43.5,45.2,43.8,43.8,45.0,44.8,1.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.1,2.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.9,1.9,1.9,2.2,2.4,1.9,1.9,2.2,1.5,1.5,1.5,2.3,1.9,2.4,1.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.6,1.6,1.6,1.9,1.6,1.6,1.6,2.2,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.5,6.5,1.5,3.4,0.5,1.5,0.0,4.4,3.0,1.0,2.0,1.5,1.0,0.0,1.0,0.0,0.0,2.0,3.9,9.8,6.3,4.4,0.0,7.8,2.5,2.4,0.0,0.0,0.0,0.0,0.0,1.5,4.0,5.0,3.5,6.9,7.8,7.8,3.9,0.5,1.5,0.0,1.5,1.0,5.3,3.9,4.5,0.5,0.0,1.0,1.0,5.4,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,4.9,5.9,0.5,0.0,0.0,0.0,4.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,3.0,6.4,0.0,0.5,9.4,11.1,11.7,11.3,14.5,13.2,8.0,5.6,119.6,0.1,110.9,0.0
2024-12-28_21:03:35,37.0,39.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,42.0,46.0,52.0,44.0,47.8,43.2,43.8,42.0,45.0,44.0,43.0,42.2,44.5,49.0,43.5,42.5,43.0,45.8,43.5,43.8,44.5,44.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.7,2.6,2.7,2.6,3.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.5,1.5,1.5,1.5,1.6,1.7,1.5,1.4,1.6,1.5,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.6,1.5,1.5,1.9,1.6,1.5,1.6,1.8,15.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.9,4.4,2.0,3.0,0.5,2.0,0.0,0.0,1.0,2.0,4.4,4.0,4.4,1.5,0.5,1.5,1.0,1.5,0.0,0.0,1.5,0.0,0.0,3.9,6.4,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.5,2.9,3.0,6.9,4.9,5.9,3.9,3.9,4.4,2.0,0.5,2.0,2.0,5.4,5.4,4.4,0.5,0.0,0.0,0.0,2.4,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.9,9.5,7.8,5.9,9.5,12.9,10.6,10.2,119.0,0.1,109.2,0.0
2024-12-28_21:03:37,37.0,39.0,51.0,42.0,42.0,50.0,40.0,42.0,52.0,42.0,46.0,52.0,44.0,48.6,51.5,52.2,48.5,54.0,51.8,50.0,49.8,52.0,50.0,50.2,49.8,51.8,52.0,50.2,50.8,51.0,50.8,2.4,1.5,1.5,1.5,3.1,3.1,3.1,3.1,3.1,3.1,1.5,1.5,3.1,3.1,1.5,3.1,3.1,3.1,3.1,1.5,3.1,2.5,2.5,3.1,1.5,3.1,3.1,3.1,1.5,2.5,1.5,3.1,1.5,3.1,1.5,2.5,3.1,3.1,2.5,1.5,3.1,1.5,1.5,2.5,1.5,3.1,3.1,3.1,3.1,3.1,1.5,1.5,3.1,3.1,3.1,3.1,1.5,3.1,1.5,1.5,3.1,2.5,3.1,3.1,3.1,3.1,1.5,3.1,3.1,1.5,1.5,1.5,2.5,2.5,1.5,1.5,3.1,3.1,1.5,3.1,3.1,2.5,2.5,3.1,3.1,1.5,1.5,3.1,3.1,3.1,3.1,3.1,1.5,2.5,2.5,1.5,1.5,3.1,1.5,1.5,3.1,2.5,1.5,2.5,3.1,3.1,3.1,3.1,1.5,1.5,1.5,3.1,1.5,3.1,1.5,1.5,1.5,3.1,1.5,1.5,3.1,1.5,2.5,3.1,1.5,3.1,3.1,1.5,3.1,19.6,13.5,24.8,6.3,32.4,32.8,39.6,30.9,32.0,17.2,8.3,10.9,34.0,8.3,3.4,29.3,29.4,22.7,32.5,5.9,30.3,5.5,3.4,35.0,5.4,37.6,24.4,11.3,2.0,4.4,3.9,29.6,3.4,19.1,8.3,5.8,30.2,32.2,4.9,4.4,28.7,22.2,21.8,29.9,7.9,39.7,49.3,36.9,37.9,36.3,3.4,2.0,28.4,29.6,28.9,36.8,7.9,36.1,2.0,13.8,30.9,11.3,30.5,31.9,34.7,32.7,4.9,28.3,29.1,3.4,1.5,1.5,2.5,15.7,21.6,17.7,29.2,30.9,4.4,27.7,28.1,28.1,2.5,45.8,38.7,2.0,0.0,34.2,28.1,33.2,19.1,10.8,6.3,3.0,3.9,5.0,2.9,16.7,1.5,2.9,35.3,7.8,3.9,3.4,29.3,36.8,23.3,28.2,3.4,2.9,9.3,30.0,4.4,15.3,2.4,3.0,1.0,32.5,4.9,6.9,32.8,16.8,35.6,44.3,14.9,53.4,44.7,7.0,55.2,160.4,0.3,149.2,1.1
