150.90, 3, 2
145.44, 3, 2
138.44, 0, 2
136.04, 0, 2
134.83, 0, 2
134.18, 0, 2
134.09, 0, 2
134.00, 0, 2
134.00, 0, 2
134.00, 0, 2
134.00, 0, 2
134.00, 0, 2
113.25, 0, 2
102.71, 0, 2
97.58, 0, 2
90.93, 0, 2
89.75, 0, 2
87.85, 0, 2
75.94, 0, 2
75.94, 0, 2
75.94, 0, 2
75.94, 0, 2
75.94, 0, 2
75.94, 0, 2
75.94, 0, 2
43.18, 0, 3
43.00, 0, 5
42.67, 0, 5
42.54, 0, 5
42.18, 0, 5
42.03, 0, 5
41.53, 0, 5
39.04, 0, 5
39.04, 0, 5
39.04, 0, 5
39.04, 0, 5
39.04, 0, 5
39.04, 0, 5
39.04, 0, 5
33.94, 0, 5
33.94, 0, 5
33.94, 0, 5
33.94, 0, 5
33.94, 0, 5
33.94, 0, 5
33.94, 0, 5
39.62, 0, 22
51.25, 2, 264
55.68, 0, 264
59.51, 0, 264
65.79, 0, 264
68.44, 0, 264
72.91, 0, 264
112.03, 0, 264
112.03, 0, 264
112.03, 0, 264
112.03, 0, 264
112.03, 0, 264
112.03, 0, 264
112.03, 0, 264
113.20, 0, 264
113.20, 0, 264
113.20, 0, 264
113.20, 0, 264
113.20, 0, 264
113.25, 2, 708
113.49, 2, 1144
115.36, 63, 2272
119.24, 26, 8672
121.66, 56, 8672
122.65, 56, 8672
123.51, 55, 8672
132.51, 55, 8672
133.21, 55, 8672
135.11, 56, 8672
135.42, 57, 8672
135.41, 57, 8672
135.52, 58, 8672
143.73, 69, 16650
161.15, 100, 8456
168.99, 100, 12486
170.19, 100, 12486
174.47, 100, 274
175.50, 100, 274
175.97, 77, 272
175.87, 0, 269
152.50, 0, 2
150.15, 3, 2
142.26, 0, 2
137.52, 0, 2
136.37, 0, 2
135.21, 0, 2
134.46, 0, 2
