137.36, 3, 2
136.06, 3, 2
132.98, 0, 2
131.42, 0, 2
128.24, 0, 2
126.79, 0, 2
124.88, 0, 2
124.88, 0, 2
124.88, 0, 2
124.88, 0, 2
99.71, 0, 2
85.81, 0, 2
78.69, 0, 2
69.28, 0, 2
67.24, 0, 2
63.85, 0, 2
62.47, 0, 2
42.35, 0, 2
42.35, 0, 2
42.35, 0, 2
42.35, 0, 2
42.35, 0, 2
42.35, 0, 2
36.67, 0, 2
36.67, 0, 2
36.02, 0, 5
35.94, 0, 5
35.90, 0, 5
35.84, 0, 5
35.83, 0, 5
35.48, 0, 5
35.43, 0, 5
35.43, 0, 5
35.43, 0, 5
35.43, 0, 5
35.43, 0, 5
35.43, 0, 5
35.43, 0, 5
35.37, 0, 5
35.37, 0, 5
35.37, 0, 5
35.37, 0, 5
35.37, 0, 5
35.37, 0, 5
36.60, 0, 19
45.76, 0, 264
56.81, 2, 264
61.14, 0, 264
64.89, 0, 264
71.05, 0, 264
73.64, 0, 264
76.03, 0, 264
118.29, 0, 264
118.29, 0, 264
118.29, 0, 264
118.29, 0, 264
118.29, 0, 264
118.29, 0, 264
118.29, 0, 264
118.29, 0, 264
117.58, 0, 264
117.58, 0, 264
117.58, 0, 264
117.58, 0, 264
117.58, 0, 264
117.70, 3, 3878
117.90, 59, 3878
118.86, 59, 3878
121.88, 44, 3878
125.16, 44, 6228
131.51, 44, 2892
132.54, 68, 808
142.95, 31, 272
143.93, 31, 272
146.84, 0, 272
146.75, 0, 272
146.42, 0, 272
145.18, 0, 272
138.12, 0, 272
137.12, 0, 572
136.53, 0, 7496
136.98, 39, 7496
137.34, 55, 7496
137.65, 55, 7496
137.94, 44, 7496
137.94, 9, 7496
138.06, 9, 7496
138.07, 7, 7496
137.45, 10, 7496
136.97, 9, 7496
136.69, 4, 7496
136.18, 4, 7496
136.26, 4, 7496
136.23, 9, 7496
136.18, 4, 7496
136.09, 5, 7496
134.55, 5, 7496
132.80, 5, 7496
129.47, 6, 7496
127.93, 6, 7496
124.53, 4, 7496
122.84, 4, 7496
121.26, 4, 7496
118.15, 7, 7496
118.02, 4, 7496
118.05, 11, 7496
118.07, 11, 7496
118.20, 5, 7496
118.22, 4, 7496
118.22, 4, 7496
118.20, 3, 7496
118.21, 4, 7496
118.16, 3, 7496
118.18, 3, 7496
118.15, 5, 7496
118.08, 4, 7496
118.16, 4, 7496
118.17, 3, 7496
118.18, 3, 7496
118.10, 3, 7496
118.16, 3, 7496
118.12, 3, 7496
118.13, 2, 7496
118.07, 2, 7496
118.10, 5, 7496
118.05, 2, 7496
118.12, 2, 7496
117.91, 4, 7496
117.92, 7, 7496
118.00, 7, 7496
117.97, 4, 7496
117.97, 3, 7496
117.85, 5, 7496
117.99, 5, 7496
117.94, 9, 7496
118.06, 6, 7496
117.93, 7, 7496
118.09, 7, 7496
118.16, 7, 7496
118.10, 6, 7496
118.19, 6, 7496
118.19, 4, 7496
118.23, 4, 7496
118.23, 4, 7496
118.23, 3, 7496
118.07, 6, 7496
118.12, 3, 7496
118.21, 3, 7496
118.09, 5, 7496
118.02, 4, 7496
118.03, 4, 7496
118.08, 3, 7496
118.13, 4, 7496
118.03, 4, 7496
118.11, 4, 7496
118.19, 2, 7496
118.22, 4, 7496
118.20, 4, 7496
118.23, 4, 7496
118.20, 6, 7496
118.10, 7, 7496
118.15, 7, 7496
117.96, 5, 7496
118.06, 5, 7496
118.06, 4, 7496
118.01, 4, 7496
118.02, 3, 7496
118.02, 7, 7496
118.11, 7, 7496
118.07, 4, 7496
118.12, 5, 7496
118.07, 7, 7496
118.15, 7, 7496
118.20, 7, 7496
118.11, 4, 7496
118.10, 4, 7496
118.19, 5, 7496
118.15, 5, 7496
118.06, 7, 7496
118.02, 7, 7496
118.10, 4, 7496
118.04, 6, 7496
118.11, 6, 7496
117.95, 3, 7496
117.97, 3, 7496
118.15, 3, 7496
118.16, 3, 7496
118.16, 3, 7496
118.02, 4, 7496
118.13, 5, 7496
118.14, 5, 7496
118.23, 5, 7496
118.08, 4, 7496
118.20, 4, 7496
118.19, 7, 7496
118.17, 7, 7496
118.23, 7, 7496
118.29, 8, 7496
118.29, 5, 7496
118.24, 5, 7496
118.17, 3, 7496
118.04, 6, 7496
118.15, 6, 7496
118.15, 6, 7496
118.05, 3, 7496
118.02, 3, 7496
118.06, 4, 7496
118.08, 4, 7496
118.10, 6, 7496
118.11, 2, 7496
118.07, 3, 7496
118.11, 3, 7496
118.11, 3, 7496
118.04, 3, 7496
118.05, 3, 7496
118.04, 3, 7496
118.12, 4, 7496
117.98, 4, 7496
118.02, 4, 7496
118.03, 5, 7496
118.08, 3, 7496
118.03, 7, 7496
118.03, 7, 7496
118.17, 8, 7496
118.08, 3, 7496
118.16, 3, 7496
118.17, 8, 7496
118.19, 7, 7496
118.21, 7, 7496
118.24, 4, 7496
118.16, 3, 7496
118.07, 3, 7496
118.25, 5, 7496
118.23, 6, 7496
118.24, 6, 7496
118.22, 8, 7496
118.16, 8, 7496
118.19, 8, 7496
118.20, 4, 7496
118.15, 3, 7496
117.97, 3, 7496
118.12, 3, 7496
118.09, 3, 7496
118.01, 3, 7496
118.05, 3, 7496
117.99, 2, 7496
118.22, 2, 7496
118.25, 2, 7496
118.23, 3, 7496
118.19, 3, 7496
118.32, 3, 7496
118.33, 2, 7496
118.32, 2, 7496
118.36, 2, 7496
118.27, 3, 7496
118.26, 2, 7496
118.17, 2, 7496
118.26, 2, 7496
118.22, 3, 7496
118.22, 3, 7496
118.35, 3, 7496
118.25, 2, 7496
118.21, 2, 7496
118.21, 2, 7496
118.29, 2, 7496
118.22, 3, 7496
118.14, 2, 7496
118.24, 2, 7496
118.15, 2, 7496
118.25, 3, 7496
118.15, 3, 7496
118.25, 3, 7496
118.26, 3, 7496
118.32, 2, 7496
118.33, 2, 7496
118.11, 3, 7496
118.26, 5, 7496
118.12, 3, 7744
119.43, 3, 12914
131.94, 55, 5454
135.73, 89, 6084
139.48, 2, 6132
142.92, 2, 9988
145.78, 7, 10134
149.51, 4, 10126
152.99, 4, 10126
155.14, 34, 10126
149.34, 36, 10126
149.41, 23, 10126
151.20, 23, 10134
151.06, 32, 10118
150.22, 14, 7222
151.18, 14, 274
150.89, 100, 274
147.68, 1, 274
145.87, 1, 274
144.15, 0, 274
141.47, 0, 274
140.00, 0, 274
139.60, 1, 274
138.22, 0, 274
136.79, 0, 274
136.67, 0, 272
136.99, 0, 269
137.35, 3, 2
137.46, 0, 2
136.33, 0, 2
134.89, 0, 2
131.81, 0, 2
130.31, 0, 2
128.70, 0, 2
127.05, 0, 2
127.05, 0, 2
127.05, 0, 2
127.05, 0, 2
127.05, 0, 2
114.72, 0, 3
101.67, 0, 2
90.23, 0, 2
86.54, 0, 2
83.42, 0, 2
78.29, 0, 2
74.22, 0, 2
42.44, 0, 2
42.44, 0, 2
42.44, 0, 2
42.44, 0, 2
42.44, 0, 2
42.44, 0, 2
42.44, 0, 2
38.74, 0, 2
38.74, 0, 2
38.74, 0, 2
38.74, 0, 2
38.74, 0, 2
37.03, 0, 2
36.94, 0, 5
35.33, 0, 5
35.32, 0, 5
35.29, 0, 5
35.29, 0, 5
35.27, 0, 5
35.20, 0, 5
35.20, 0, 5
35.20, 0, 5
35.20, 0, 5
35.20, 0, 5
35.20, 0, 5
35.20, 0, 5
35.14, 0, 5
35.14, 0, 5
35.14, 0, 5
35.14, 0, 5
35.14, 0, 5
35.14, 0, 5
35.14, 0, 5
35.17, 0, 5
35.17, 0, 5
35.17, 0, 5
35.17, 0, 5
35.71, 0, 19
39.32, 0, 264
47.67, 1, 264
71.65, 0, 264
75.50, 0, 264
78.71, 0, 264
81.46, 0, 264
85.91, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
117.30, 0, 264
117.30, 0, 264
117.30, 0, 264
117.30, 0, 264
117.30, 0, 264
117.30, 0, 264
117.39, 3, 3878
117.56, 3, 3878
118.23, 21, 3878
118.36, 22, 3878
118.49, 22, 4540
121.73, 22, 6144
123.15, 67, 2892
123.98, 67, 272
131.64, 37, 272
134.56, 0, 272
136.03, 0, 272
137.49, 0, 272
138.93, 0, 272
137.64, 0, 272
136.74, 0, 272
135.97, 0, 6794
136.34, 5, 7496
136.62, 22, 7496
137.06, 22, 7496
135.92, 23, 7496
134.44, 21, 7496
133.05, 21, 7496
130.20, 23, 7496
128.58, 23, 8800
127.78, 23, 12776
136.83, 51, 5412
138.63, 94, 6084
140.58, 2, 7676
143.86, 2, 10116
147.23, 6, 10134
149.70, 12, 10136
152.44, 12, 10134
147.91, 23, 10126
148.53, 37, 10126
149.69, 37, 10136
150.75, 37, 10118
149.20, 21, 10150
149.84, 20, 4306
150.02, 95, 274
148.74, 95, 274
145.17, 0, 274
143.39, 0, 274
141.54, 0, 274
139.12, 0, 274
138.70, 0, 274
137.34, 0, 274
136.07, 0, 274
135.95, 0, 272
136.48, 0, 269
136.51, 0, 2
