145.76, 0, 2
138.27, 3, 2
134.95, 0, 2
133.56, 0, 2
133.42, 0, 2
133.53, 0, 2
133.45, 0, 2
133.51, 0, 2
133.51, 0, 2
133.51, 0, 2
133.51, 0, 2
133.51, 0, 2
133.51, 0, 2
102.25, 0, 2
91.83, 0, 2
83.90, 0, 2
80.32, 0, 2
74.67, 0, 2
72.41, 0, 2
70.42, 0, 2
50.34, 0, 2
50.34, 0, 2
50.34, 0, 2
50.34, 0, 2
50.34, 0, 2
50.34, 0, 2
50.34, 0, 2
39.29, 0, 2
38.64, 0, 5
38.51, 0, 5
38.63, 0, 5
38.81, 0, 5
38.89, 0, 5
39.01, 0, 5
39.07, 0, 5
39.05, 0, 5
39.05, 0, 5
39.05, 0, 5
39.05, 0, 5
39.05, 0, 5
39.05, 0, 5
39.05, 0, 5
39.37, 0, 5
39.37, 0, 5
39.37, 0, 5
39.37, 0, 5
39.37, 0, 5
39.37, 0, 5
39.37, 0, 5
36.46, 0, 20
46.76, 0, 264
51.82, 2, 264
59.90, 0, 264
63.22, 0, 264
66.14, 0, 264
71.04, 0, 264
73.13, 0, 264
112.67, 0, 264
112.67, 0, 264
112.67, 0, 264
112.67, 0, 264
112.67, 0, 264
112.67, 0, 264
112.67, 0, 264
112.82, 0, 264
112.82, 0, 264
112.82, 0, 264
112.82, 0, 264
112.82, 0, 264
112.84, 0, 708
113.99, 22, 272
114.06, 44, 5948
118.12, 48, 6018
119.47, 48, 6018
120.60, 46, 6018
122.39, 55, 6018
123.15, 55, 6018
132.52, 55, 6018
135.21, 59, 11468
154.74, 99, 7032
158.74, 99, 8646
160.12, 71, 274
162.36, 94, 274
162.49, 94, 272
162.18, 9, 269
159.80, 0, 2
142.17, 3, 2
138.26, 0, 2
136.70, 0, 2
135.21, 0, 2
133.85, 0, 2
133.96, 0, 2
133.85, 0, 2
133.76, 0, 2
133.76, 0, 2
133.76, 0, 2
133.76, 0, 2
112.99, 0, 2
107.83, 0, 2
102.54, 0, 2
92.00, 0, 2
90.57, 0, 2
88.28, 0, 2
87.36, 0, 2
75.28, 0, 2
75.28, 0, 2
75.28, 0, 2
75.28, 0, 2
75.28, 0, 2
75.28, 0, 2
75.28, 0, 2
55.60, 0, 5
54.39, 0, 5
52.47, 0, 5
51.71, 0, 5
50.43, 0, 5
49.57, 0, 5
48.02, 0, 5
48.02, 0, 5
48.02, 0, 5
48.02, 0, 5
48.02, 0, 5
48.02, 0, 5
48.02, 0, 5
34.04, 0, 5
34.04, 0, 5
34.04, 0, 5
34.04, 0, 5
34.04, 0, 5
34.04, 0, 5
34.04, 0, 5
33.98, 0, 5
38.60, 0, 264
50.43, 2, 264
54.90, 2, 264
62.13, 0, 264
65.14, 0, 264
67.83, 0, 264
70.21, 0, 264
110.99, 0, 264
110.99, 0, 264
110.99, 0, 264
110.99, 0, 264
110.99, 0, 264
110.99, 0, 264
110.99, 0, 264
110.99, 0, 264
113.25, 0, 264
113.25, 0, 264
113.25, 0, 264
113.25, 0, 264
113.25, 0, 264
113.33, 27, 834
114.41, 27, 272
116.74, 43, 6018
117.82, 45, 6018
119.14, 45, 6018
121.27, 54, 6018
122.17, 54, 6018
129.68, 54, 6018
132.10, 56, 6018
132.65, 59, 11468
151.96, 93, 5680
158.65, 93, 8646
161.47, 73, 274
162.60, 91, 274
162.80, 27, 272
162.83, 27, 269
162.15, 0, 269
