154.40, 3, 2
146.00, 0, 2
142.67, 0, 2
141.61, 0, 2
139.27, 0, 2
138.22, 0, 2
137.92, 0, 2
137.73, 0, 2
137.73, 0, 2
137.73, 0, 2
137.73, 0, 2
137.73, 0, 2
121.57, 0, 2
116.17, 0, 2
105.04, 0, 2
102.61, 0, 2
98.75, 0, 2
97.20, 0, 2
94.65, 0, 2
76.20, 0, 2
76.20, 0, 2
76.20, 0, 2
76.20, 0, 2
76.20, 0, 2
76.20, 0, 2
76.20, 0, 2
75.04, 0, 5
75.14, 0, 5
73.13, 0, 5
71.06, 0, 5
67.48, 0, 5
65.99, 0, 5
64.66, 0, 5
63.46, 0, 5
63.46, 0, 5
63.46, 0, 5
63.46, 0, 5
63.46, 0, 5
63.46, 0, 5
63.46, 0, 5
40.71, 0, 5
40.71, 0, 5
40.71, 0, 5
40.71, 0, 5
40.71, 0, 5
40.71, 0, 5
40.71, 0, 5
38.42, 0, 5
37.12, 0, 20
49.08, 1, 264
53.63, 1, 264
61.14, 0, 264
64.25, 0, 264
67.05, 0, 264
104.22, 0, 264
118.07, 0, 264
118.00, 0, 264
118.00, 0, 264
118.00, 0, 264
118.00, 0, 264
118.00, 0, 264
118.00, 0, 264
118.00, 0, 264
117.16, 0, 264
117.16, 0, 264
117.16, 0, 264
117.16, 0, 264
117.16, 0, 264
117.24, 0, 708
118.00, 39, 696
118.54, 39, 272
119.60, 27, 1500
119.64, 8, 8100
119.65, 8, 8100
120.91, 58, 8100
122.05, 57, 8100
128.12, 48, 8100
128.85, 48, 8100
129.99, 58, 8100
133.84, 54, 8100
135.56, 54, 8100
149.87, 55, 15564
161.65, 88, 10306
170.52, 91, 4322
172.02, 91, 3966
179.55, 100, 4394
184.29, 100, 3966
188.28, 100, 776
190.19, 94, 11768
179.29, 35, 11768
166.63, 56, 11768
159.09, 56, 11768
157.62, 55, 11768
149.88, 55, 11768
145.21, 55, 11768
139.71, 57, 11768
139.53, 57, 11768
139.52, 57, 11768
139.47, 57, 11768
139.22, 57, 11768
139.30, 57, 11768
139.38, 57, 22610
160.90, 65, 22610
172.30, 99, 13422
180.62, 100, 8088
191.29, 100, 6306
197.68, 100, 6202
203.99, 100, 6202
210.17, 100, 274
204.19, 100, 274
180.41, 100, 276
172.01, 55, 276
165.15, 5, 5216
155.00, 45, 11768
148.58, 45, 11768
142.40, 55, 11768
141.38, 54, 11768
140.26, 54, 11768
139.12, 54, 11768
139.27, 56, 11768
139.36, 56, 11768
139.44, 57, 11768
139.43, 57, 11768
139.46, 57, 11768
139.40, 57, 11768
139.48, 57, 11768
143.45, 60, 22610
157.82, 60, 22610
173.35, 99, 10100
187.77, 100, 17940
193.66, 100, 16450
200.47, 100, 18556
212.08, 100, 20532
214.52, 100, 18348
216.07, 100, 17906
204.02, 80, 17906
208.82, 100, 20852
206.44, 99, 19778
206.55, 99, 21060
206.11, 98, 21260
208.58, 100, 21364
210.36, 100, 21364
209.95, 100, 22508
206.82, 90, 22724
206.02, 97, 21650
203.55, 65, 23652
197.68, 65, 21988
183.18, 24, 278
179.57, 50, 274
168.60, 100, 274
159.58, 99, 271
154.72, 99, 2
144.84, 3, 2
144.21, 0, 2
144.40, 0, 2
143.28, 0, 2
140.73, 0, 2
139.33, 0, 2
139.33, 0, 2
139.33, 0, 2
139.33, 0, 2
139.33, 0, 2
139.33, 0, 2
138.35, 0, 2
128.32, 0, 2
119.16, 0, 2
116.01, 0, 2
110.80, 0, 2
108.67, 0, 2
81.57, 0, 2
81.57, 0, 2
81.57, 0, 2
81.57, 0, 2
81.57, 0, 2
81.57, 0, 2
81.57, 0, 2
75.80, 0, 2
75.80, 0, 2
71.72, 0, 5
68.95, 0, 5
67.29, 0, 5
64.49, 0, 5
63.31, 0, 5
48.15, 0, 5
47.64, 0, 5
47.12, 0, 5
47.12, 0, 5
47.12, 0, 5
47.12, 0, 5
47.12, 0, 5
47.12, 0, 5
39.18, 0, 5
39.18, 0, 5
39.18, 0, 5
39.18, 0, 5
39.18, 0, 5
39.18, 0, 5
39.18, 0, 5
37.32, 0, 5
36.15, 0, 19
46.06, 0, 28
51.39, 0, 264
59.61, 2, 264
63.00, 0, 264
68.80, 0, 264
71.25, 0, 264
107.84, 0, 264
118.28, 0, 264
118.28, 0, 264
118.28, 0, 264
118.28, 0, 264
118.28, 0, 264
118.28, 0, 264
118.28, 0, 264
118.28, 0, 264
