119.86, 3, 2
119.97, 0, 2
120.07, 0, 2
120.24, 0, 2
119.72, 0, 2
119.82, 0, 2
119.99, 0, 2
119.81, 0, 2
119.81, 0, 2
119.81, 0, 2
119.81, 0, 2
119.81, 0, 2
105.95, 0, 2
98.98, 0, 2
85.00, 0, 2
81.53, 0, 2
78.53, 0, 2
73.69, 0, 2
71.72, 0, 2
42.92, 0, 2
42.92, 0, 2
42.92, 0, 2
42.92, 0, 2
42.92, 0, 2
42.92, 0, 2
42.92, 0, 2
39.22, 0, 2
38.09, 0, 2
37.75, 0, 5
37.59, 0, 5
37.32, 0, 5
37.20, 0, 5
37.10, 0, 5
35.27, 0, 5
35.26, 0, 5
35.18, 0, 5
35.18, 0, 5
35.18, 0, 5
35.18, 0, 5
35.18, 0, 5
35.18, 0, 5
35.01, 0, 5
35.01, 0, 5
35.01, 0, 5
35.01, 0, 5
35.01, 0, 5
35.01, 0, 5
35.01, 0, 5
35.06, 0, 5
35.06, 0, 5
35.06, 0, 5
35.06, 0, 5
36.68, 0, 20
45.63, 0, 264
49.19, 2, 264
72.22, 0, 264
78.64, 0, 264
81.29, 0, 264
83.54, 0, 264
118.07, 0, 264
118.07, 0, 264
118.07, 0, 264
118.07, 0, 264
118.07, 0, 264
118.07, 0, 264
118.07, 0, 264
117.37, 0, 264
117.37, 0, 264
117.37, 0, 264
117.37, 0, 264
117.37, 0, 264
117.44, 0, 2378
117.55, 15, 3878
117.78, 47, 3878
120.07, 47, 3878
123.56, 42, 5592
130.14, 54, 2952
131.35, 54, 2724
142.78, 53, 272
142.53, 11, 272
144.05, 11, 272
146.96, 0, 272
146.68, 0, 272
146.53, 0, 272
138.43, 0, 272
137.34, 1, 272
136.80, 1, 272
136.69, 0, 5020
137.01, 12, 6320
137.55, 52, 6320
137.84, 52, 6320
138.04, 53, 6320
138.70, 53, 6320
138.95, 54, 6320
139.19, 54, 6320
139.44, 54, 6320
140.76, 51, 11654
152.76, 32, 5468
154.16, 88, 4696
155.87, 88, 988
157.02, 63, 1048
159.14, 33, 1034
160.47, 49, 994
161.98, 49, 1030
156.30, 49, 1042
152.34, 37, 628
150.06, 33, 7498
149.76, 33, 7498
148.89, 54, 7498
146.81, 54, 7498
145.62, 54, 7498
142.74, 52, 7498
141.28, 55, 7498
140.54, 55, 7498
140.21, 54, 7638
144.13, 45, 12916
153.69, 45, 5414
156.94, 99, 986
158.43, 82, 1034
159.56, 82, 1026
162.30, 45, 994
163.32, 44, 994
164.47, 34, 1042
161.14, 34, 994
152.56, 39, 994
151.50, 45, 466
150.05, 21, 466
148.76, 23, 530
148.13, 23, 594
147.24, 27, 754
148.11, 27, 658
147.29, 19, 722
146.57, 22, 786
146.09, 22, 946
146.05, 22, 402
147.34, 26, 466
146.18, 26, 386
144.43, 11, 530
140.26, 15, 594
138.95, 27, 594
135.70, 27, 690
135.36, 28, 658
131.49, 24, 722
127.42, 24, 818
125.76, 24, 722
125.49, 20, 850
124.43, 17, 986
125.35, 26, 914
124.04, 26, 1010
123.99, 27, 978
125.30, 24, 1074
124.12, 24, 930
124.35, 17, 1106
124.06, 20, 1200
125.41, 20, 1170
124.76, 25, 568
124.17, 35, 466
125.61, 25, 530
125.10, 21, 658
125.27, 21, 594
125.67, 16, 658
124.31, 25, 768
124.88, 28, 722
125.63, 28, 786
124.29, 28, 882
124.75, 28, 770
125.49, 22, 914
124.50, 16, 1050
125.86, 16, 978
125.83, 20, 1042
124.79, 26, 978
125.69, 28, 1106
125.74, 24, 1202
124.30, 24, 1074
125.32, 21, 1234
124.10, 16, 506
124.25, 33, 466
124.50, 33, 562
124.17, 28, 434
125.59, 22, 626
124.43, 17, 704
124.35, 17, 658
124.21, 17, 626
123.96, 28, 722
125.09, 28, 818
123.86, 25, 722
123.77, 24, 850
123.89, 16, 946
124.15, 19, 850
124.82, 28, 978
123.83, 28, 1148
125.14, 27, 1042
124.11, 10, 338
122.76, 10, 338
122.51, 0, 338
121.03, 1, 274
