157.15, 3, 2
145.22, 0, 2
143.95, 0, 2
142.00, 0, 2
140.95, 0, 2
140.97, 0, 2
140.94, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
112.24, 0, 5
104.18, 0, 2
100.32, 0, 2
98.76, 0, 2
96.20, 0, 2
95.12, 0, 2
93.26, 0, 2
76.98, 0, 2
76.98, 0, 2
76.98, 0, 2
76.98, 0, 2
76.98, 0, 2
76.98, 0, 2
76.98, 0, 2
44.98, 0, 2
44.98, 0, 2
41.81, 0, 2
41.88, 0, 5
41.93, 0, 5
41.91, 0, 5
41.39, 0, 5
40.47, 0, 5
40.14, 0, 5
38.83, 0, 5
38.83, 0, 5
38.83, 0, 5
38.83, 0, 5
38.83, 0, 5
38.83, 0, 5
38.83, 0, 5
36.01, 0, 5
36.01, 0, 5
36.01, 0, 5
36.01, 0, 5
36.01, 0, 5
36.01, 0, 5
36.01, 0, 5
36.00, 0, 5
36.00, 0, 5
36.00, 0, 5
43.05, 2, 264
47.48, 2, 264
51.38, 0, 264
58.00, 0, 264
83.42, 0, 264
88.65, 0, 264
90.71, 0, 264
118.45, 0, 264
118.48, 0, 264
118.48, 0, 264
118.48, 0, 264
118.48, 0, 264
118.48, 0, 264
118.48, 0, 264
118.48, 0, 264
117.86, 0, 264
117.86, 0, 264
117.86, 0, 264
117.86, 0, 264
117.86, 0, 264
117.90, 0, 746
118.87, 56, 272
120.98, 17, 272
125.48, 17, 4166
126.86, 13, 8100
128.01, 13, 8100
129.85, 53, 8100
130.61, 44, 8100
138.93, 44, 8100
141.11, 45, 8100
141.22, 46, 8100
141.79, 56, 8100
141.83, 56, 10500
162.38, 63, 15564
168.83, 74, 8618
175.44, 100, 4336
176.43, 100, 4738
182.98, 100, 4386
185.40, 78, 4742
191.07, 78, 4386
186.59, 80, 4386
176.69, 83, 4742
176.85, 77, 4386
172.66, 77, 4702
174.26, 76, 4386
173.54, 82, 5244
174.78, 82, 4386
175.48, 85, 5262
175.93, 76, 4386
175.10, 76, 4386
174.62, 83, 4742
176.06, 80, 4386
173.66, 70, 310
171.80, 70, 7762
164.34, 48, 11768
161.82, 56, 11768
155.93, 44, 11768
153.25, 44, 11768
149.94, 52, 11768
145.39, 46, 11768
142.88, 46, 11768
141.98, 43, 11768
142.07, 59, 11768
141.92, 59, 11768
142.16, 59, 11768
156.85, 50, 22610
171.54, 97, 20396
176.21, 97, 13118
187.43, 99, 6294
191.91, 100, 6294
200.61, 100, 6294
205.04, 100, 6814
210.89, 100, 6294
200.79, 93, 6294
187.96, 87, 6814
185.37, 87, 6294
183.03, 89, 6294
181.52, 70, 6294
179.85, 70, 6294
178.38, 86, 6814
178.41, 89, 6754
178.40, 66, 6814
177.02, 66, 6754
177.13, 83, 6294
177.48, 82, 6294
176.80, 82, 6294
176.96, 70, 6294
177.00, 88, 6754
177.01, 88, 6814
175.38, 68, 6814
176.75, 77, 6294
169.51, 77, 618
166.65, 77, 962
170.09, 100, 2290
174.76, 60, 3080
171.84, 60, 2638
165.19, 40, 2638
163.43, 35, 2290
159.15, 7, 2290
158.42, 7, 2290
138.96, 27, 1636
144.59, 27, 2964
156.91, 94, 3312
157.27, 54, 3312
157.36, 54, 3312
157.68, 36, 2964
157.67, 9, 2964
157.90, 0, 2964
139.40, 0, 3338
150.84, 98, 4488
157.00, 62, 3984
156.97, 62, 3984
157.21, 35, 3984
157.40, 26, 3636
157.46, 0, 3636
138.64, 22, 2636
143.39, 22, 4308
156.94, 97, 4656
157.05, 54, 4656
157.13, 54, 4656
157.61, 36, 4308
157.76, 12, 4308
157.87, 0, 4308
138.31, 11, 3512
151.60, 98, 5004
156.72, 98, 5328
156.91, 56, 5328
157.08, 36, 5328
157.54, 21, 4980
159.21, 0, 4980
157.64, 0, 4980
138.01, 0, 3980
148.49, 91, 6336
154.90, 91, 6000
156.86, 70, 6000
157.02, 36, 6000
157.27, 26, 5652
154.28, 0, 5652
137.62, 2, 4996
142.16, 87, 6324
147.89, 87, 6672
150.74, 72, 6672
150.77, 35, 6672
149.06, 29, 6324
152.52, 0, 6324
151.48, 0, 6324
138.52, 29, 480
139.57, 29, 824
152.78, 95, 2292
157.94, 89, 2640
158.29, 89, 2640
158.62, 32, 2640
158.85, 37, 2292
159.81, 0, 2292
157.56, 0, 2292
138.18, 0, 1496
150.01, 39, 2964
155.49, 91, 3312
156.96, 41, 3312
157.12, 41, 3312
157.41, 36, 2964
159.20, 6, 2964
157.63, 0, 2964
138.32, 0, 1964
143.05, 63, 4320
155.02, 63, 5102
156.76, 65, 3984
157.09, 42, 3984
157.27, 36, 3984
157.36, 36, 3636
158.52, 10, 3636
138.40, 0, 2636
144.07, 72, 3804
156.72, 84, 4656
157.14, 84, 4656
157.41, 40, 4656
157.53, 35, 4308
156.18, 0, 4308
158.73, 0, 4308
138.80, 0, 3652
145.64, 79, 4980
157.04, 81, 5328
157.25, 81, 5328
157.27, 36, 5328
157.63, 26, 4980
154.68, 0, 4980
138.28, 0, 3980
141.02, 62, 5652
156.70, 92, 6000
156.90, 92, 6000
157.35, 32, 6000
157.61, 37, 5652
154.66, 0, 5652
157.66, 0, 5652
138.67, 0, 4652
144.09, 71, 7008
155.73, 67, 6766
157.14, 67, 6672
157.45, 43, 6672
157.66, 37, 6324
154.89, 1, 6324
157.61, 0, 6324
138.75, 20, 5528
143.19, 20, 6996
157.02, 98, 7344
157.36, 51, 7344
157.51, 36, 7344
157.62, 36, 6996
157.89, 16, 6996
138.37, 0, 6200
148.52, 50, 7668
155.10, 87, 8016
157.40, 43, 8016
157.56, 43, 8016
157.94, 36, 7668
159.78, 9, 7668
158.09, 0, 7668
138.78, 38, 6668
146.58, 38, 9024
156.93, 91, 8688
156.99, 46, 8688
157.40, 36, 8688
157.65, 36, 8340
154.69, 12, 8340
157.28, 0, 8340
139.08, 18, 7544
148.60, 76, 8340
154.95, 76, 9360
157.44, 72, 9360
157.56, 35, 9360
157.79, 27, 9012
157.97, 0, 9012
157.80, 0, 9012
132.86, 0, 7872
131.62, 49, 8508
147.34, 90, 10126
148.59, 90, 10032
147.27, 40, 10032
146.87, 36, 9684
145.96, 11, 9684
155.55, 11, 9684
138.90, 11, 8684
144.64, 70, 10032
152.33, 70, 2952
153.68, 100, 3082
159.31, 65, 2640
159.32, 65, 2640
159.73, 36, 2292
159.70, 24, 2292
153.53, 0, 2292
138.80, 0, 1152
140.55, 58, 2638
151.77, 58, 3704
157.20, 90, 3312
157.57, 34, 3312
157.74, 36, 2964
157.88, 4, 2964
157.41, 4, 2964
138.47, 4, 1824
144.77, 75, 3132
152.25, 75, 3984
157.24, 79, 3984
157.49, 34, 3984
157.71, 30, 3636
157.86, 0, 3636
138.75, 0, 2496
139.30, 46, 4854
152.18, 83, 5364
157.13, 83, 4656
157.49, 47, 4656
