153.92, 37, 3560
154.55, 56, 3674
156.22, 57, 3624
155.86, 57, 3716
155.08, 39, 3640
155.14, 47, 3224
153.93, 17, 4412
152.86, 17, 5240
151.57, 3, 5240
149.88, 22, 5248
149.15, 22, 5248
148.29, 21, 5248
147.59, 14, 5240
145.79, 6, 5004
145.77, 6, 2636
144.76, 31, 2636
143.80, 0, 2636
141.46, 0, 2636
138.82, 0, 2636
136.07, 0, 2636
131.54, 0, 2636
129.92, 0, 2636
125.50, 1, 2636
124.04, 9, 276
120.99, 22, 274
119.45, 22, 274
119.50, 0, 271
119.81, 3, 2
119.96, 0, 2
120.17, 0, 2
120.39, 0, 2
119.85, 0, 2
120.01, 0, 2
120.08, 0, 2
120.07, 0, 2
120.07, 0, 2
120.07, 0, 2
120.07, 0, 2
120.07, 0, 2
120.07, 0, 2
83.88, 0, 5
76.90, 0, 2
62.78, 0, 2
59.59, 0, 2
58.34, 0, 2
56.21, 0, 2
55.33, 0, 2
41.91, 0, 2
41.91, 0, 2
41.91, 0, 2
41.91, 0, 2
41.91, 0, 2
41.91, 0, 2
36.37, 0, 2
36.37, 0, 2
36.18, 0, 5
36.52, 0, 5
37.06, 0, 5
37.51, 0, 5
39.37, 0, 5
39.70, 0, 5
39.70, 0, 5
39.70, 0, 5
39.70, 0, 5
39.70, 0, 5
39.70, 0, 5
41.03, 0, 5
41.03, 0, 5
41.03, 0, 5
41.03, 0, 5
41.03, 0, 5
41.03, 0, 5
41.03, 0, 5
38.21, 0, 5
36.31, 0, 19
47.15, 0, 264
51.84, 2, 264
59.50, 0, 264
62.72, 0, 264
68.27, 0, 264
102.63, 0, 264
103.89, 0, 264
118.49, 0, 264
118.49, 0, 264
118.49, 0, 264
118.49, 0, 264
118.49, 0, 264
118.49, 0, 264
118.49, 0, 264
117.78, 0, 264
117.78, 0, 264
117.78, 0, 264
117.78, 0, 264
117.78, 0, 264
117.81, 3, 3682
117.94, 3, 3878
120.24, 50, 3878
121.89, 55, 3878
123.21, 55, 3880
130.77, 43, 5832
132.09, 69, 2892
132.52, 69, 272
144.82, 31, 272
146.36, 0, 272
147.61, 0, 272
147.13, 0, 272
146.47, 0, 272
139.33, 0, 272
137.97, 0, 272
136.88, 0, 584
137.18, 4, 2708
137.51, 60, 2708
137.84, 60, 2708
138.41, 53, 2906
142.91, 39, 4150
145.74, 39, 2832
147.33, 56, 630
147.62, 27, 654
148.54, 27, 634
149.32, 24, 684
150.06, 32, 650
150.74, 32, 274
147.05, 36, 3886
144.57, 44, 3886
143.58, 47, 3886
143.54, 47, 3944
150.00, 52, 5788
149.83, 47, 2886
150.16, 47, 658
150.81, 58, 684
151.61, 36, 654
152.74, 26, 654
153.49, 26, 650
153.84, 37, 3886
146.95, 44, 3886
146.51, 44, 3886
144.56, 54, 3886
143.74, 53, 4658
149.86, 61, 2886
150.16, 61, 3134
149.30, 28, 626
150.24, 40, 634
151.13, 40, 684
152.63, 34, 654
153.40, 36, 652
153.84, 36, 2056
146.25, 18, 3886
145.49, 58, 3886
145.38, 58, 3886
144.07, 55, 3886
143.94, 36, 5962
150.46, 66, 2710
150.69, 66, 684
151.50, 55, 634
152.17, 25, 654
153.87, 35, 634
155.06, 35, 466
155.28, 33, 450
148.00, 21, 530
148.47, 24, 594
148.15, 20, 658
148.37, 20, 754
146.95, 23, 738
147.27, 21, 786
147.42, 20, 850
144.98, 20, 466
140.95, 22, 466
137.20, 26, 530
135.53, 23, 594
132.16, 17, 658
129.75, 17, 658
128.46, 23, 722
126.25, 25, 818
125.82, 10, 706
126.28, 10, 850
126.10, 24, 914
126.58, 21, 978
126.41, 22, 1042
125.44, 22, 1138
125.39, 21, 1170
125.35, 22, 1170
125.39, 20, 1234
126.81, 20, 1298
126.98, 25, 530
125.74, 33, 594
125.72, 20, 594
125.66, 22, 658
125.60, 22, 754
125.68, 20, 800
125.61, 26, 786
125.38, 23, 850
125.27, 23, 914
125.31, 23, 882
126.71, 21, 978
126.83, 21, 1074
125.46, 21, 978
125.49, 21, 1106
126.93, 22, 1170
127.00, 22, 1234
125.63, 22, 1298
125.66, 21, 1298
127.02, 22, 1362
127.29, 32, 594
127.26, 23, 690
125.89, 23, 546
126.06, 10, 722
125.97, 20, 786
125.93, 24, 850
125.96, 13, 946
125.79, 25, 914
125.84, 25, 978
125.85, 18, 274
124.50, 8, 274
124.41, 8, 274
123.15, 1, 3886
122.14, 49, 3886
124.46, 55, 3886
126.52, 55, 3886
127.07, 50, 6002
138.78, 60, 2886
141.68, 60, 3288
147.87, 46, 3482
150.87, 47, 3344
156.23, 54, 3448
157.74, 54, 3376
159.04, 51, 3392
160.49, 39, 3528
155.21, 39, 3504
155.85, 55, 3592
156.54, 51, 3536
155.97, 43, 3738
155.93, 43, 3600
156.06, 54, 3240
154.93, 8, 5016
153.49, 8, 5240
150.66, 1, 5248
150.06, 21, 5244
149.51, 21, 5240
147.17, 14, 5248
145.92, 14, 5240
145.57, 7, 4436
144.88, 31, 2636
144.93, 31, 2636
143.94, 0, 2636
141.73, 0, 2636
139.09, 0, 2636
134.07, 0, 2636
131.72, 0, 2636
130.04, 0, 2636
125.68, 1, 2636
124.08, 9, 276
121.11, 22, 274
119.50, 22, 274
119.53, 0, 271
