148.72, 0, 2
142.73, 3, 2
139.68, 3, 2
137.27, 0, 2
137.04, 0, 2
137.12, 0, 2
136.96, 0, 2
136.85, 0, 2
136.85, 0, 2
136.85, 0, 2
136.85, 0, 2
136.85, 0, 2
128.81, 0, 2
125.78, 0, 2
121.98, 0, 2
113.42, 0, 2
110.67, 0, 2
106.21, 0, 2
104.37, 0, 2
89.83, 0, 2
89.83, 0, 2
89.83, 0, 2
89.83, 0, 2
89.83, 0, 2
89.83, 0, 2
73.10, 0, 2
67.56, 0, 5
63.88, 0, 5
62.42, 0, 5
61.16, 0, 5
58.92, 0, 5
57.94, 0, 5
41.26, 0, 5
41.26, 0, 5
41.26, 0, 5
41.26, 0, 5
41.26, 0, 5
41.26, 0, 5
41.26, 0, 5
38.55, 0, 5
38.55, 0, 5
38.55, 0, 5
38.55, 0, 5
38.55, 0, 5
38.55, 0, 5
36.21, 0, 5
43.68, 0, 264
54.97, 2, 264
59.36, 0, 264
63.17, 0, 264
69.49, 0, 264
72.11, 0, 264
74.46, 0, 264
117.21, 0, 264
117.21, 0, 264
117.21, 0, 264
117.21, 0, 264
117.21, 0, 264
117.21, 0, 264
117.21, 0, 264
116.43, 0, 264
116.43, 0, 264
116.43, 0, 264
116.43, 0, 264
116.43, 0, 264
116.56, 26, 710
117.69, 26, 272
118.55, 44, 272
122.07, 11, 2794
124.41, 58, 2794
125.44, 58, 2794
129.04, 52, 2818
145.14, 94, 1470
147.15, 94, 1470
153.54, 32, 1572
154.21, 39, 8674
154.52, 34, 8674
154.76, 34, 8674
154.80, 41, 8674
151.09, 41, 8674
143.63, 44, 8674
143.58, 45, 8674
138.95, 46, 8674
138.78, 46, 16652
162.46, 67, 16652
163.57, 83, 10282
176.65, 100, 4226
182.07, 100, 4226
186.98, 100, 316
190.67, 100, 1600
191.77, 100, 3060
183.62, 92, 8674
168.87, 50, 8674
160.01, 53, 8674
154.73, 53, 8674
149.32, 43, 8674
141.64, 44, 8674
140.83, 44, 8674
139.97, 43, 8674
144.74, 58, 16652
158.89, 58, 13196
171.55, 100, 5528
174.32, 100, 4682
184.55, 100, 4606
189.96, 100, 274
190.95, 100, 276
192.68, 88, 274
187.13, 88, 274
172.88, 7, 274
159.87, 16, 6836
157.04, 16, 8674
146.79, 50, 8674
141.43, 40, 8674
139.16, 39, 8674
138.31, 39, 8674
138.59, 59, 8674
138.86, 50, 8674
139.02, 50, 8674
141.88, 57, 16654
163.29, 84, 15196
165.77, 84, 10738
173.42, 100, 12108
188.74, 100, 12584
195.31, 100, 14104
201.16, 100, 15548
214.12, 100, 15326
