148.31, 0, 2
144.29, 3, 2
142.77, 3, 2
140.03, 0, 2
138.92, 0, 2
138.46, 0, 2
138.34, 0, 2
138.39, 0, 2
138.39, 0, 2
138.39, 0, 2
138.39, 0, 2
138.39, 0, 2
119.18, 0, 2
101.99, 0, 2
93.37, 0, 2
85.58, 0, 2
82.47, 0, 2
77.40, 0, 2
42.55, 0, 2
42.55, 0, 2
42.55, 0, 2
42.55, 0, 2
42.55, 0, 2
42.55, 0, 2
42.55, 0, 2
39.19, 0, 2
38.26, 0, 2
38.38, 0, 5
38.71, 0, 5
38.89, 0, 5
39.12, 0, 5
39.22, 0, 5
39.69, 0, 5
40.96, 0, 5
40.96, 0, 5
40.96, 0, 5
40.96, 0, 5
40.96, 0, 5
40.96, 0, 5
40.96, 0, 5
40.16, 0, 5
40.16, 0, 5
40.16, 0, 5
40.16, 0, 5
40.16, 0, 5
40.16, 0, 5
39.86, 0, 20
54.51, 0, 264
59.72, 2, 264
64.14, 2, 264
71.14, 0, 264
74.02, 0, 264
78.83, 0, 264
117.96, 0, 264
117.88, 0, 264
117.88, 0, 264
117.88, 0, 264
117.88, 0, 264
117.88, 0, 264
117.88, 0, 264
117.88, 0, 264
117.06, 0, 264
117.06, 0, 264
117.06, 0, 264
117.06, 0, 264
117.06, 0, 264
117.02, 0, 1442
117.15, 10, 3878
117.29, 10, 3878
119.67, 55, 3878
121.33, 56, 3878
122.65, 56, 4346
130.24, 44, 5280
131.71, 69, 2892
142.46, 31, 272
143.98, 31, 272
146.89, 0, 272
146.73, 0, 272
146.43, 0, 272
145.49, 0, 272
138.45, 0, 272
137.36, 0, 272
137.28, 0, 272
136.48, 0, 1624
136.76, 0, 2708
137.34, 49, 2708
137.63, 55, 2708
138.73, 32, 4282
144.83, 32, 2800
145.89, 50, 630
147.05, 34, 660
147.83, 34, 658
148.66, 22, 634
149.38, 39, 660
150.35, 38, 668
150.29, 38, 3886
143.74, 40, 3886
142.94, 56, 3886
143.22, 56, 3886
142.86, 51, 5896
149.08, 40, 3152
149.46, 40, 2002
150.13, 62, 634
150.72, 47, 654
152.20, 29, 684
152.74, 29, 654
154.19, 28, 1324
153.65, 34, 3886
146.92, 34, 3886
145.13, 55, 3886
144.24, 56, 3886
143.80, 56, 6638
150.16, 56, 3062
149.73, 40, 3002
149.21, 40, 654
150.34, 40, 634
151.12, 36, 634
151.99, 36, 654
153.07, 33, 660
153.35, 28, 3274
146.41, 28, 3886
145.39, 43, 3886
144.28, 56, 3886
143.54, 58, 5486
149.99, 65, 2886
150.50, 65, 684
151.07, 53, 654
151.46, 26, 654
152.30, 26, 654
153.98, 33, 634
155.57, 42, 466
153.64, 29, 562
148.63, 29, 562
148.81, 24, 594
148.58, 27, 690
147.76, 27, 546
148.05, 18, 722
146.93, 20, 858
146.10, 20, 786
145.88, 20, 850
145.99, 25, 466
145.95, 25, 466
145.98, 22, 530
144.45, 27, 626
142.30, 28, 514
138.59, 28, 658
134.77, 21, 722
133.84, 21, 818
129.22, 26, 786
127.18, 25, 850
125.26, 27, 914
125.16, 27, 826
125.27, 12, 978
124.85, 23, 1074
124.29, 22, 1042
125.21, 23, 1138
123.78, 23, 1106
124.93, 24, 1170
124.07, 21, 1266
123.68, 21, 1234
125.03, 17, 1298
125.22, 28, 562
124.31, 38, 530
125.30, 28, 594
124.22, 28, 690
125.00, 27, 704
125.31, 24, 722
124.27, 16, 754
123.82, 18, 786
124.73, 18, 882
123.66, 28, 960
124.92, 27, 914
123.27, 20, 1050
123.05, 20, 978
122.00, 18, 1042
122.40, 19, 1042
122.53, 19, 1138
122.18, 28, 1106
123.38, 28, 1170
125.00, 28, 1234
125.02, 27, 1330
124.96, 27, 1234
124.98, 24, 1362
125.37, 20, 666
125.31, 20, 594
125.28, 27, 658
125.17, 24, 690
125.36, 28, 722
124.04, 28, 818
123.95, 28, 818
124.55, 27, 850
124.14, 14, 914
123.79, 23, 946
125.16, 23, 978
123.89, 22, 274
123.85, 8, 274
122.45, 8, 274
121.16, 0, 3886
121.33, 47, 3886
123.78, 56, 3886
125.69, 56, 3886
128.98, 51, 6244
137.87, 63, 3078
143.17, 31, 3288
146.77, 31, 3474
153.44, 56, 3506
155.36, 57, 3496
156.34, 57, 3376
159.26, 36, 3586
160.16, 56, 3504
155.29, 57, 3504
156.49, 57, 3608
156.21, 43, 3672
155.98, 56, 3672
155.97, 56, 3224
155.34, 48, 4348
152.44, 3, 5240
151.46, 7, 5248
150.61, 7, 5248
149.39, 21, 5248
148.10, 14, 5248
146.56, 21, 5244
145.32, 21, 5272
144.68, 1, 2636
144.61, 31, 2636
144.04, 31, 2636
141.73, 0, 2636
140.67, 0, 2636
135.85, 0, 2636
133.05, 0, 2636
131.17, 0, 2636
126.81, 1, 2636
125.09, 1, 2612
122.49, 2, 276
120.87, 28, 274
119.15, 28, 274
119.19, 0, 271
119.29, 0, 2
119.67, 3, 2
119.80, 3, 2
119.76, 0, 2
119.22, 0, 2
119.39, 0, 2
119.31, 0, 2
119.37, 0, 2
119.37, 0, 2
119.37, 0, 2
119.37, 0, 2
119.37, 0, 2
68.03, 0, 5
59.52, 0, 2
52.58, 0, 2
45.58, 0, 2
45.31, 0, 2
44.85, 0, 2
44.67, 0, 2
44.28, 0, 2
42.03, 0, 2
42.03, 0, 2
42.03, 0, 2
42.03, 0, 2
42.03, 0, 2
42.03, 0, 2
42.03, 0, 2
36.17, 0, 2
35.61, 0, 5
35.57, 0, 5
35.52, 0, 5
35.49, 0, 5
35.43, 0, 5
35.40, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
34.85, 0, 5
34.85, 0, 5
34.85, 0, 5
34.85, 0, 5
34.85, 0, 5
34.85, 0, 5
34.85, 0, 5
34.92, 0, 5
34.92, 0, 5
35.92, 0, 19
42.19, 0, 264
51.59, 2, 264
55.42, 0, 264
58.81, 0, 264
64.58, 0, 264
96.25, 0, 264
117.63, 0, 264
117.57, 0, 264
117.57, 0, 264
117.57, 0, 264
117.57, 0, 264
117.57, 0, 264
117.57, 0, 264
117.57, 0, 264
117.57, 0, 264
117.04, 0, 264
117.04, 0, 264
117.04, 0, 264
117.04, 0, 264
116.97, 0, 2138
117.11, 0, 3878
117.24, 52, 3878
121.15, 55, 3878
122.77, 55, 3878
124.01, 50, 5472
131.87, 61, 2890
132.59, 61, 2892
143.58, 41, 272
145.77, 7, 272
147.28, 7, 272
146.90, 0, 272
146.47, 0, 272
146.31, 0, 272
137.80, 0, 272
137.12, 0, 272
136.03, 0, 1528
136.39, 0, 2708
136.76, 44, 2708
137.28, 44, 2708
137.54, 53, 2766
138.73, 42, 3434
145.54, 50, 2288
146.51, 50, 630
146.71, 31, 684
148.23, 40, 634
148.77, 40, 634
149.84, 29, 634
150.57, 37, 1042
149.81, 37, 3886
143.53, 39, 3886
143.03, 55, 3886
142.50, 44, 3886
144.24, 44, 6178
149.41, 65, 2950
150.29, 48, 634
150.35, 48, 684
150.95, 33, 654
152.74, 35, 634
153.84, 28, 434
154.06, 28, 3886
151.74, 37, 3886
144.86, 55, 3886
144.14, 55, 3886
143.20, 55, 4732
149.31, 51, 2886
148.68, 40, 3214
149.23, 40, 634
149.73, 49, 652
150.42, 49, 634
152.13, 32, 654
153.05, 35, 634
153.44, 31, 3886
146.63, 31, 3886
145.60, 45, 3886
144.69, 44, 4360
151.21, 58, 3460
151.07, 58, 2990
150.90, 37, 658
151.11, 52, 654
151.80, 52, 684
152.46, 36, 634
153.77, 25, 684
154.79, 25, 538
155.01, 37, 466
148.57, 21, 530
148.13, 21, 594
147.16, 21, 658
147.81, 20, 658
147.79, 19, 722
146.84, 19, 858
146.03, 21, 786
147.71, 21, 850
144.53, 21, 562
140.96, 27, 466
140.57, 22, 530
136.82, 22, 594
132.94, 22, 658
129.31, 22, 722
125.85, 22, 826
127.10, 22, 786
126.85, 22, 882
125.57, 22, 978
125.63, 19, 914
126.62, 26, 1010
125.69, 26, 874
125.59, 16, 1042
125.21, 22, 1106
125.62, 27, 1106
125.42, 23, 1202
124.36, 23, 1066
124.55, 15, 1266
124.02, 16, 1146
125.38, 16, 1298
123.96, 27, 1408
124.31, 28, 530
