147.89, 0, 2
143.60, 3, 2
137.27, 0, 2
137.03, 0, 2
136.54, 0, 2
136.86, 0, 2
136.74, 0, 2
136.71, 0, 2
136.71, 0, 2
136.71, 0, 2
136.71, 0, 2
136.71, 0, 2
136.71, 0, 2
122.71, 0, 3
115.60, 0, 2
110.27, 0, 2
105.18, 0, 2
103.14, 0, 2
101.42, 0, 2
98.50, 0, 2
97.27, 0, 2
77.09, 0, 2
77.09, 0, 2
77.09, 0, 2
77.09, 0, 2
77.09, 0, 2
77.09, 0, 2
77.09, 0, 2
53.94, 0, 2
53.94, 0, 2
53.94, 0, 2
48.05, 0, 2
47.34, 0, 5
46.98, 0, 5
46.34, 0, 5
40.97, 0, 5
40.20, 0, 5
39.85, 0, 5
38.96, 0, 5
38.96, 0, 5
38.96, 0, 5
38.96, 0, 5
38.96, 0, 5
38.96, 0, 5
38.96, 0, 5
35.38, 0, 5
35.38, 0, 5
35.38, 0, 5
35.38, 0, 5
35.38, 0, 5
35.38, 0, 5
35.32, 0, 5
35.32, 0, 5
35.32, 0, 5
35.32, 0, 5
35.69, 0, 20
44.53, 0, 264
48.51, 2, 264
55.27, 0, 264
78.96, 0, 264
82.07, 0, 264
86.87, 0, 264
116.67, 0, 264
116.67, 0, 264
116.67, 0, 264
116.67, 0, 264
116.67, 0, 264
116.67, 0, 264
116.67, 0, 264
116.67, 0, 264
115.85, 0, 264
115.85, 0, 264
115.85, 0, 264
115.85, 0, 264
115.97, 0, 308
116.18, 30, 1092
117.19, 30, 272
117.24, 37, 272
118.25, 14, 2352
118.42, 14, 2352
123.19, 48, 4370
126.27, 74, 1262
135.67, 74, 1262
139.69, 36, 1262
141.97, 38, 4042
144.07, 38, 6020
147.84, 47, 6020
149.46, 44, 6020
151.24, 44, 6020
143.46, 53, 6020
142.05, 47, 6020
142.02, 47, 11470
155.57, 66, 6140
163.75, 100, 3238
167.97, 100, 3186
171.96, 100, 298
174.95, 100, 6020
175.05, 48, 6020
175.01, 48, 6020
163.18, 45, 6020
157.67, 55, 6020
149.21, 43, 6020
146.15, 43, 11470
155.99, 69, 6098
161.84, 100, 2978
168.73, 100, 2978
173.13, 100, 562
174.66, 100, 6020
174.82, 49, 6020
174.84, 49, 6020
173.92, 52, 6020
161.76, 52, 6020
151.05, 50, 6020
147.98, 53, 11470
156.85, 94, 5786
159.49, 94, 3290
168.34, 100, 3238
172.61, 100, 274
174.65, 100, 274
174.68, 58, 274
174.66, 6, 274
161.58, 7, 276
157.06, 7, 6022
148.12, 40, 6022
144.07, 45, 6022
137.36, 42, 6022
137.27, 42, 6022
137.38, 57, 6022
140.13, 61, 11470
153.95, 61, 5788
163.29, 100, 8286
168.96, 100, 9704
172.59, 100, 9028
183.94, 83, 9968
189.72, 97, 10172
201.31, 98, 9860
204.50, 98, 10640
196.69, 78, 10588
196.31, 98, 10676
195.93, 84, 11314
193.25, 84, 11730
187.60, 54, 3760
177.88, 100, 276
172.03, 58, 274
162.91, 0, 274
157.08, 0, 271
150.95, 0, 2
145.04, 3, 2
141.81, 3, 2
137.66, 0, 2
136.61, 0, 2
136.46, 0, 2
136.20, 0, 2
136.22, 0, 2
136.22, 0, 2
136.22, 0, 2
136.22, 0, 2
136.22, 0, 2
131.71, 0, 5
130.23, 0, 2
128.65, 0, 2
125.43, 0, 2
121.86, 0, 2
115.59, 0, 2
113.06, 0, 2
95.17, 0, 2
95.17, 0, 2
95.17, 0, 2
95.17, 0, 2
95.17, 0, 2
95.17, 0, 2
95.17, 0, 2
75.94, 0, 2
75.88, 0, 5
75.89, 0, 5
73.79, 0, 5
69.74, 0, 5
68.07, 0, 5
66.53, 0, 5
63.92, 0, 5
63.92, 0, 5
63.92, 0, 5
63.92, 0, 5
63.92, 0, 5
63.92, 0, 5
63.92, 0, 5
40.44, 0, 5
40.44, 0, 5
40.44, 0, 5
40.44, 0, 5
40.44, 0, 5
40.44, 0, 5
40.44, 0, 5
38.07, 0, 5
40.30, 0, 20
46.52, 2, 264
55.85, 0, 264
59.66, 0, 264
63.00, 0, 264
68.59, 0, 264
107.22, 0, 264
117.18, 0, 264
117.18, 0, 264
117.18, 0, 264
117.18, 0, 264
117.18, 0, 264
117.18, 0, 264
117.18, 0, 264
116.35, 0, 264
116.35, 0, 264
116.35, 0, 264
116.35, 0, 264
116.35, 0, 264
116.41, 0, 708
116.65, 0, 1180
117.68, 62, 272
122.01, 4, 272
123.24, 4, 2352
125.50, 44, 2352
126.57, 56, 4370
145.58, 85, 1262
145.26, 85, 1262
149.99, 30, 1338
151.47, 38, 6020
151.89, 38, 6020
151.98, 52, 6020
151.86, 58, 6020
145.18, 58, 6020
142.59, 58, 6020
142.56, 58, 6020
146.66, 66, 11470
154.94, 66, 5474
162.76, 81, 3238
166.87, 100, 2978
173.97, 100, 660
175.05, 100, 3726
175.00, 56, 6020
174.85, 55, 6020
167.78, 55, 6020
156.67, 55, 6020
150.31, 54, 6020
142.13, 50, 6020
153.76, 76, 11470
156.99, 76, 6618
165.23, 99, 2978
169.63, 100, 3290
173.74, 100, 906
175.13, 96, 6020
175.36, 48, 6020
173.73, 38, 6020
159.61, 38, 6020
152.25, 57, 6020
148.36, 57, 6020
155.77, 76, 11470
157.96, 76, 7866
163.22, 99, 2978
170.29, 100, 2978
174.44, 100, 274
175.50, 96, 274
175.37, 7, 274
175.17, 7, 276
173.46, 6, 276
155.49, 25, 6022
146.09, 55, 6022
142.88, 55, 6022
138.73, 55, 6022
137.79, 55, 6022
137.91, 55, 6022
137.97, 56, 6022
149.08, 73, 11470
155.22, 73, 7868
166.84, 96, 8976
172.77, 100, 9550
184.18, 94, 9638
187.44, 94, 9964
193.27, 82, 9534
204.91, 98, 11320
199.81, 98, 10574
197.04, 96, 10364
197.01, 79, 12150
191.16, 54, 10690
191.02, 54, 8596
186.05, 99, 2460
181.24, 100, 276
175.58, 100, 276
163.36, 12, 274
160.23, 0, 271
148.56, 0, 2
