137.61, 3, 2
137.80, 3, 2
136.29, 0, 2
134.52, 0, 2
133.00, 0, 2
129.57, 0, 2
127.61, 0, 2
125.82, 0, 2
125.82, 0, 2
125.82, 0, 2
125.82, 0, 2
85.88, 0, 5
76.30, 0, 2
69.49, 0, 2
55.75, 0, 2
54.63, 0, 2
52.83, 0, 2
51.49, 0, 2
42.47, 0, 2
42.47, 0, 2
42.47, 0, 2
42.47, 0, 2
42.47, 0, 2
42.47, 0, 2
42.47, 0, 2
38.49, 0, 2
38.49, 0, 2
37.61, 0, 5
37.85, 0, 5
38.23, 0, 5
38.52, 0, 5
39.11, 0, 5
39.44, 0, 5
39.44, 0, 5
39.44, 0, 5
39.44, 0, 5
39.44, 0, 5
39.44, 0, 5
39.44, 0, 5
40.78, 0, 5
40.78, 0, 5
40.78, 0, 5
40.78, 0, 5
40.78, 0, 5
40.78, 0, 5
40.78, 0, 5
38.00, 0, 5
38.00, 0, 5
38.00, 0, 5
38.00, 0, 5
38.00, 0, 5
38.19, 0, 20
42.67, 2, 264
62.99, 0, 264
67.52, 0, 264
74.60, 0, 264
77.44, 0, 264
79.93, 0, 264
118.16, 0, 264
118.16, 0, 264
118.16, 0, 264
118.16, 0, 264
118.16, 0, 264
118.16, 0, 264
118.16, 0, 264
117.23, 0, 264
117.23, 0, 264
117.23, 0, 264
117.23, 0, 264
117.23, 0, 264
117.39, 0, 674
117.58, 0, 3878
117.78, 26, 3878
118.52, 55, 3878
121.46, 51, 3878
122.88, 51, 6012
125.65, 44, 2898
130.74, 59, 1464
140.56, 59, 272
143.47, 31, 272
144.92, 0, 272
146.32, 0, 272
145.96, 0, 272
145.46, 0, 272
137.27, 0, 272
136.98, 0, 272
136.10, 0, 1840
136.27, 28, 2708
136.92, 54, 2708
137.18, 54, 2708
137.54, 53, 3956
144.76, 58, 2800
145.24, 58, 2436
146.54, 35, 610
146.88, 5, 632
147.21, 5, 610
147.48, 14, 4276
147.51, 3, 11110
146.66, 47, 11110
140.67, 47, 11110
139.45, 55, 11110
139.98, 45, 11110
139.56, 49, 11110
139.26, 49, 11110
139.13, 54, 11110
139.24, 53, 11110
139.19, 53, 11110
139.14, 53, 11110
139.24, 53, 11284
140.36, 30, 17982
150.59, 30, 17818
159.70, 73, 8164
161.18, 100, 8554
164.99, 92, 1342
166.74, 92, 1282
169.50, 49, 274
168.79, 26, 274
167.93, 26, 274
149.72, 3, 274
148.19, 2, 274
146.66, 2, 276
142.41, 3, 274
140.58, 2, 274
137.59, 3, 276
137.47, 3, 276
137.27, 3, 276
137.31, 2, 276
137.29, 2, 276
135.54, 2, 276
133.77, 0, 274
129.81, 0, 274
126.39, 15, 7738
124.71, 15, 11110
123.03, 46, 11110
123.08, 55, 11110
125.28, 55, 11110
127.27, 51, 11110
129.32, 53, 11110
133.29, 54, 11110
135.33, 54, 11110
137.21, 55, 11110
139.26, 53, 11110
139.29, 53, 11110
139.32, 53, 11110
140.77, 47, 19208
159.07, 81, 12014
160.53, 81, 8062
164.08, 100, 9076
166.09, 38, 9216
172.28, 61, 9604
175.59, 61, 9712
179.31, 59, 9648
170.71, 45, 9792
166.46, 45, 9936
169.21, 60, 8952
168.22, 41, 12912
165.71, 7, 15000
162.74, 7, 15000
160.76, 25, 15028
160.33, 47, 15012
157.68, 32, 15024
156.67, 32, 15028
155.82, 46, 15012
156.92, 41, 15000
155.64, 41, 14928
154.91, 8, 7356
153.96, 100, 276
151.19, 62, 276
147.83, 62, 276
145.56, 0, 276
141.43, 0, 276
141.41, 0, 276
141.06, 0, 276
139.79, 1, 276
137.13, 0, 276
136.85, 0, 274
136.87, 0, 274
137.04, 0, 271
137.60, 3, 2
137.73, 3, 2
136.23, 0, 2
134.50, 0, 2
131.26, 0, 2
129.55, 0, 2
127.70, 0, 2
125.83, 0, 2
125.83, 0, 2
125.83, 0, 2
125.83, 0, 2
90.37, 0, 2
83.52, 0, 2
69.76, 0, 2
67.46, 0, 2
63.83, 0, 2
62.39, 0, 2
44.90, 0, 2
44.90, 0, 2
44.90, 0, 2
44.90, 0, 2
44.90, 0, 2
44.90, 0, 2
44.90, 0, 2
39.86, 0, 2
39.02, 0, 5
38.73, 0, 5
38.28, 0, 5
38.10, 0, 5
37.81, 0, 5
37.68, 0, 5
37.57, 0, 5
35.47, 0, 5
35.47, 0, 5
35.47, 0, 5
35.47, 0, 5
35.47, 0, 5
35.47, 0, 5
35.40, 0, 5
35.40, 0, 5
35.40, 0, 5
35.40, 0, 5
35.40, 0, 5
35.40, 0, 5
35.40, 0, 5
35.30, 0, 5
38.41, 0, 20
45.03, 2, 264
54.60, 0, 264
58.52, 0, 264
65.08, 0, 264
67.85, 0, 264
70.32, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
118.03, 0, 264
117.37, 0, 264
117.37, 0, 264
117.37, 0, 264
117.37, 0, 264
117.38, 0, 962
117.62, 20, 3878
117.77, 20, 3878
118.32, 56, 3878
121.34, 50, 3878
123.06, 50, 6062
128.91, 41, 4824
130.91, 48, 2892
142.17, 48, 272
144.04, 30, 272
145.45, 0, 272
146.80, 0, 272
146.61, 0, 272
138.95, 0, 272
137.67, 0, 272
136.63, 0, 272
136.48, 0, 2708
136.88, 23, 2708
137.29, 55, 2708
137.79, 55, 2708
144.69, 57, 4034
145.62, 46, 2716
147.01, 35, 610
147.55, 35, 610
148.01, 7, 610
148.47, 12, 5128
148.72, 12, 11110
148.39, 23, 11110
142.57, 56, 11110
142.05, 56, 11110
141.06, 49, 11110
141.00, 36, 11110
140.83, 36, 11110
140.60, 36, 11110
140.54, 35, 11110
140.55, 36, 12226
159.68, 59, 19208
160.22, 59, 8430
162.97, 80, 8542
164.74, 91, 1282
167.64, 77, 1330
168.52, 77, 1282
169.66, 36, 274
166.80, 3, 274
149.52, 3, 274
148.75, 2, 274
145.40, 2, 276
143.34, 2, 276
141.16, 3, 274
138.35, 3, 274
136.97, 3, 276
137.09, 4, 276
137.15, 5, 276
137.02, 5, 276
135.35, 0, 274
133.49, 0, 274
131.66, 0, 4510
128.55, 13, 11110
125.33, 41, 11110
124.11, 56, 11110
124.30, 50, 11110
124.63, 50, 11110
128.35, 47, 11110
130.45, 56, 11110
133.97, 56, 11110
135.78, 56, 11110
137.35, 54, 11110
139.09, 55, 11110
139.28, 55, 14494
157.68, 41, 19208
158.97, 96, 10216
161.40, 88, 8326
164.18, 88, 9220
167.21, 52, 9336
173.52, 64, 9480
176.47, 64, 9784
178.79, 44, 9820
165.07, 57, 9844
167.10, 57, 9916
168.94, 60, 8952
167.48, 29, 11472
165.82, 29, 15000
161.28, 7, 15024
160.21, 34, 15012
159.77, 46, 15028
156.69, 34, 15012
155.81, 34, 15012
156.32, 46, 15012
156.32, 31, 15072
154.99, 30, 7356
154.01, 30, 276
151.88, 100, 276
150.84, 40, 276
146.24, 0, 276
143.97, 0, 276
140.81, 0, 276
140.68, 0, 276
140.02, 0, 276
137.44, 1, 276
136.48, 0, 276
136.45, 0, 274
136.76, 0, 271
137.25, 0, 2
