147.17, 3, 2
143.02, 3, 2
140.41, 0, 2
140.18, 0, 2
140.29, 0, 2
140.39, 0, 2
140.15, 0, 2
140.15, 0, 2
140.15, 0, 2
140.15, 0, 2
140.15, 0, 2
140.15, 0, 2
140.15, 0, 2
81.37, 0, 2
70.12, 0, 2
68.02, 0, 2
64.62, 0, 2
61.90, 0, 2
60.78, 0, 2
59.77, 0, 2
59.77, 0, 2
59.77, 0, 2
59.77, 0, 2
59.77, 0, 2
59.77, 0, 2
59.77, 0, 2
38.62, 0, 2
38.62, 0, 2
38.62, 0, 2
37.44, 0, 5
37.31, 0, 5
37.24, 0, 5
36.04, 0, 5
36.02, 0, 5
36.00, 0, 5
35.99, 0, 5
35.98, 0, 5
35.98, 0, 5
35.98, 0, 5
35.98, 0, 5
35.98, 0, 5
35.98, 0, 5
35.81, 0, 5
35.81, 0, 5
35.81, 0, 5
35.81, 0, 5
35.81, 0, 5
35.81, 0, 5
35.81, 0, 5
35.78, 0, 5
35.78, 0, 5
35.78, 0, 5
35.78, 0, 5
36.78, 0, 19
41.66, 2, 264
45.70, 2, 264
67.69, 0, 264
71.89, 0, 264
78.31, 0, 264
80.90, 0, 264
117.96, 0, 264
118.01, 0, 264
118.01, 0, 264
118.01, 0, 264
118.01, 0, 264
118.01, 0, 264
118.01, 0, 264
118.01, 0, 264
117.31, 0, 264
117.31, 0, 264
117.31, 0, 264
117.31, 0, 264
117.31, 0, 264
117.24, 0, 708
117.52, 35, 1044
118.42, 35, 272
119.42, 35, 272
119.29, 13, 2352
119.32, 13, 2352
120.73, 55, 4370
126.30, 68, 3028
137.79, 57, 1366
140.79, 57, 1376
146.93, 55, 1490
151.21, 53, 1376
156.01, 53, 1376
164.61, 70, 1464
166.86, 67, 274
159.01, 40, 6020
158.48, 40, 6020
157.01, 27, 6020
152.82, 3, 6020
150.59, 3, 6020
145.20, 9, 6020
142.26, 12, 6020
139.86, 12, 6020
138.35, 8, 6020
138.04, 8, 6020
138.00, 8, 6020
137.94, 8, 6020
137.81, 6, 6020
136.11, 6, 6020
132.53, 5, 6020
130.65, 9, 6020
128.80, 9, 6020
124.98, 12, 6020
121.30, 8, 6020
119.56, 10, 6020
117.44, 8, 6020
117.30, 8, 6020
117.38, 4, 6020
117.32, 6, 6020
117.31, 6, 6020
117.19, 8, 6020
117.29, 7, 6020
117.25, 8, 6020
117.31, 8, 6020
117.16, 5, 6020
117.28, 6, 6020
117.23, 8, 6020
117.21, 8, 6020
117.06, 8, 6020
117.11, 9, 6020
117.11, 10, 6020
117.13, 10, 6020
117.19, 12, 6020
117.17, 4, 6020
117.23, 4, 6020
117.26, 7, 6020
117.29, 8, 6020
117.25, 8, 6020
117.35, 8, 6020
117.30, 5, 6020
117.26, 7, 6020
117.24, 7, 6020
117.41, 33, 6020
117.87, 57, 6020
119.89, 57, 6020
125.68, 58, 11470
142.22, 78, 10080
145.75, 78, 4188
160.19, 93, 3290
165.51, 100, 3290
171.10, 100, 3290
176.46, 85, 3290
183.10, 64, 3512
186.60, 64, 3552
176.71, 78, 3290
177.68, 81, 3290
173.36, 66, 3290
172.54, 66, 3290
172.52, 84, 3290
173.61, 68, 3290
168.84, 53, 3758
168.22, 53, 394
163.05, 65, 6020
161.06, 50, 6020
155.12, 55, 6020
151.36, 55, 6020
147.99, 55, 6020
145.49, 56, 6020
143.85, 56, 6020
157.37, 59, 11470
160.89, 98, 7970
166.32, 98, 3550
171.31, 100, 3552
173.17, 74, 3290
174.54, 74, 3290
177.48, 65, 3290
179.21, 59, 3290
166.99, 66, 3290
165.44, 66, 3290
161.09, 61, 3550
160.56, 61, 3942
160.74, 61, 3290
162.11, 64, 3290
162.23, 61, 3290
162.22, 61, 3290
