137.27, 0, 2
137.54, 3, 2
137.57, 0, 2
136.17, 0, 2
132.87, 0, 2
131.20, 0, 2
129.52, 0, 2
127.42, 0, 2
127.42, 0, 2
127.42, 0, 2
127.42, 0, 2
108.71, 0, 2
98.18, 0, 2
91.39, 0, 2
77.76, 0, 2
74.85, 0, 2
72.41, 0, 2
68.41, 0, 2
66.77, 0, 2
42.87, 0, 2
42.87, 0, 2
42.87, 0, 2
42.87, 0, 2
42.87, 0, 2
42.87, 0, 2
42.87, 0, 2
37.12, 0, 5
36.85, 0, 5
36.74, 0, 5
36.55, 0, 5
36.41, 0, 5
36.34, 0, 5
35.27, 0, 5
35.27, 0, 5
35.27, 0, 5
35.27, 0, 5
35.27, 0, 5
35.27, 0, 5
35.23, 0, 5
35.23, 0, 5
35.23, 0, 5
35.23, 0, 5
35.23, 0, 5
35.23, 0, 5
35.23, 0, 5
40.77, 0, 20
47.60, 1, 264
57.63, 1, 264
61.61, 1, 264
65.08, 0, 264
70.90, 0, 264
73.35, 0, 264
116.01, 0, 264
117.85, 0, 264
117.85, 0, 264
117.85, 0, 264
117.85, 0, 264
117.85, 0, 264
117.85, 0, 264
117.85, 0, 264
117.39, 0, 264
117.39, 0, 264
117.39, 0, 264
117.39, 0, 264
117.39, 0, 264
117.48, 0, 3878
117.61, 24, 3878
117.89, 55, 3878
120.16, 55, 3878
123.51, 50, 5172
130.01, 44, 3642
131.44, 44, 2892
142.35, 50, 272
142.74, 24, 272
145.63, 24, 272
147.05, 0, 272
146.92, 0, 272
146.83, 0, 272
138.91, 0, 272
137.57, 0, 272
137.32, 0, 1730
136.82, 1, 6242
137.17, 18, 12940
137.79, 37, 13544
138.11, 55, 13544
138.60, 55, 13544
139.15, 44, 13544
139.47, 45, 13544
139.71, 45, 13544
139.73, 46, 13544
139.74, 47, 13544
139.81, 50, 13544
139.92, 50, 13544
139.53, 51, 13544
139.35, 3, 13544
138.66, 4, 13544
138.41, 4, 13544
137.68, 4, 13544
137.51, 5, 13544
137.32, 5, 13544
136.69, 6, 13544
136.57, 3, 13544
136.58, 5, 13544
136.51, 3, 13544
136.53, 3, 13544
134.88, 2, 13544
133.25, 4, 13544
129.88, 3, 13544
128.19, 3, 13544
124.69, 6, 13544
123.17, 4, 13544
119.75, 3, 13544
118.11, 3, 13544
118.04, 3, 13544
117.95, 4, 13544
118.03, 4, 13544
117.93, 3, 13544
117.99, 3, 13544
117.85, 3, 13544
117.95, 3, 13544
117.84, 3, 13544
117.84, 3, 13544
117.73, 4, 13544
117.86, 4, 13544
117.87, 3, 13544
117.88, 4, 13544
117.79, 4, 13544
117.86, 4, 13544
117.91, 3, 13544
117.93, 5, 13544
118.02, 5, 13544
118.04, 5, 13544
118.11, 6, 13544
118.05, 5, 13544
118.12, 5, 13544
118.06, 4, 13544
118.06, 6, 13544
118.04, 6, 13544
117.89, 4, 13544
118.05, 4, 13544
118.05, 2, 13544
118.07, 6, 13544
118.11, 6, 13544
118.11, 2, 13544
118.22, 5, 13544
118.16, 8, 13544
118.23, 8, 13544
117.98, 3, 13544
118.02, 1, 13544
118.01, 4, 13544
118.00, 4, 13544
117.85, 6, 13544
117.94, 5, 13544
118.00, 5, 13544
117.96, 7, 13544
118.05, 6, 13544
118.03, 6, 13544
118.16, 5, 13544
118.21, 9, 13544
118.20, 6, 13544
118.15, 6, 13544
118.14, 5, 13544
118.08, 3, 13544
118.04, 6, 13544
117.90, 6, 13544
117.95, 3, 13544
117.97, 4, 13544
117.88, 2, 13544
117.77, 2, 13544
117.87, 4, 13544
117.88, 3, 13544
117.86, 2, 13544
117.83, 2, 13544
117.84, 2, 13544
117.82, 2, 13544
117.84, 3, 13544
117.86, 3, 13544
117.88, 3, 13544
117.88, 5, 13544
117.89, 4, 13544
117.78, 4, 13544
117.93, 4, 13544
117.92, 4, 13544
117.95, 4, 13544
117.84, 4, 13544
117.93, 9, 13544
117.96, 9, 13544
117.96, 8, 13544
117.82, 6, 13544
117.95, 6, 13544
117.92, 6, 13544
117.93, 7, 13544
117.81, 6, 13544
118.01, 6, 13544
118.00, 6, 13544
117.93, 5, 13544
117.99, 5, 13544
117.98, 10, 13544
117.97, 2, 13544
117.89, 4, 13544
117.97, 4, 13544
117.75, 6, 13544
117.84, 9, 13544
117.81, 6, 13544
117.83, 6, 13544
117.73, 6, 13544
117.79, 7, 13544
117.77, 2, 13544
117.77, 2, 13544
117.68, 2, 13544
117.80, 2, 13544
117.87, 2, 13544
117.77, 5, 13544
117.85, 3, 13544
117.80, 3, 13544
117.96, 4, 13544
117.97, 3, 13544
118.00, 3, 13544
117.98, 4, 13544
117.97, 4, 13544
118.04, 2, 13544
117.97, 2, 13544
117.89, 2, 13544
118.04, 6, 13544
118.03, 3, 13544
118.12, 3, 13544
117.98, 6, 13544
118.00, 5, 13544
118.11, 5, 13544
118.07, 6, 13544
117.94, 5, 13544
117.91, 5, 13544
117.92, 5, 13544
117.95, 5, 13544
118.03, 5, 13544
117.84, 5, 13544
118.03, 4, 13544
118.04, 4, 13544
118.07, 5, 13544
118.02, 6, 13544
118.19, 6, 13544
119.85, 6, 23026
121.31, 45, 13776
127.47, 100, 272
130.54, 100, 272
136.46, 100, 270
140.22, 53, 270
141.94, 0, 267
144.26, 3, 2
143.35, 0, 2
142.01, 0, 2
140.80, 0, 2
138.50, 0, 2
138.50, 0, 2
138.44, 0, 2
138.44, 0, 2
138.44, 0, 2
138.44, 0, 2
138.44, 0, 2
137.04, 0, 2
133.71, 0, 2
132.12, 0, 2
128.42, 0, 2
124.26, 0, 2
117.62, 0, 2
114.96, 0, 2
97.21, 0, 2
97.21, 0, 2
97.21, 0, 2
97.21, 0, 2
97.21, 0, 2
97.21, 0, 2
42.23, 0, 2
42.23, 0, 2
41.51, 0, 2
41.56, 0, 5
41.51, 0, 5
41.12, 0, 5
40.81, 0, 5
38.96, 0, 5
38.66, 0, 5
38.41, 0, 5
38.41, 0, 5
38.41, 0, 5
38.41, 0, 5
38.41, 0, 5
38.41, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.13, 0, 5
35.12, 0, 5
35.12, 0, 5
39.64, 0, 264
49.62, 2, 264
53.58, 2, 264
57.13, 0, 264
63.09, 0, 264
93.44, 0, 264
97.15, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
117.47, 0, 264
117.47, 0, 264
117.47, 0, 264
117.47, 0, 264
117.43, 0, 3878
117.66, 24, 3878
117.79, 55, 3878
121.58, 53, 3878
122.92, 53, 4104
124.81, 41, 4212
131.62, 68, 2892
141.97, 68, 272
144.01, 31, 272
145.56, 0, 272
146.81, 0, 272
146.54, 0, 272
146.40, 0, 272
138.07, 0, 272
137.47, 0, 272
136.85, 0, 8276
137.15, 23, 12296
137.63, 32, 13544
138.00, 32, 13544
138.38, 55, 13544
138.58, 51, 13544
139.19, 54, 13544
139.41, 54, 13544
139.36, 54, 13544
139.23, 55, 13544
139.41, 55, 13544
139.34, 53, 13544
139.41, 52, 13544
139.44, 52, 13544
139.54, 54, 13544
139.49, 54, 13544
139.46, 53, 13774
141.43, 53, 22290
143.08, 55, 17862
145.38, 89, 5134
147.86, 100, 272
148.82, 100, 272
148.42, 54, 270
148.47, 0, 267
146.30, 0, 2
