153.41, 0, 2
152.30, 3, 2
145.63, 0, 2
143.30, 0, 2
141.02, 0, 2
140.75, 0, 2
140.81, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
140.75, 0, 2
119.26, 0, 5
113.62, 0, 2
107.98, 0, 2
105.79, 0, 2
100.38, 0, 2
96.99, 0, 2
91.23, 0, 2
61.83, 0, 2
61.83, 0, 2
61.83, 0, 2
61.83, 0, 2
61.83, 0, 2
61.83, 0, 2
41.64, 0, 2
41.64, 0, 2
41.64, 0, 2
40.96, 0, 5
41.10, 0, 5
41.19, 0, 5
41.30, 0, 5
41.14, 0, 5
41.38, 0, 5
41.48, 0, 5
41.48, 0, 5
41.48, 0, 5
41.48, 0, 5
41.48, 0, 5
41.48, 0, 5
41.48, 0, 5
42.04, 0, 5
42.04, 0, 5
42.04, 0, 5
42.04, 0, 5
42.04, 0, 5
42.04, 0, 5
42.04, 0, 5
39.14, 0, 5
39.14, 0, 5
39.14, 0, 5
39.14, 0, 5
40.52, 0, 264
48.79, 2, 264
52.22, 2, 264
72.60, 0, 264
79.40, 0, 264
82.10, 0, 264
86.54, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
118.04, 0, 264
117.40, 0, 264
117.40, 0, 264
117.40, 0, 264
117.40, 0, 264
117.40, 0, 264
117.41, 0, 708
118.62, 33, 272
118.60, 35, 272
119.61, 35, 2794
119.71, 15, 2794
119.75, 55, 2794
123.57, 60, 5232
136.46, 60, 3508
142.44, 94, 1608
145.10, 38, 1608
150.01, 38, 1724
158.96, 71, 1896
162.93, 70, 1608
169.21, 58, 1700
169.97, 58, 1724
162.99, 69, 6724
163.08, 44, 8674
161.22, 44, 8674
156.26, 54, 8674
153.77, 52, 8674
150.04, 47, 8674
145.21, 51, 8674
142.82, 51, 8674
142.21, 56, 8674
142.54, 58, 12450
161.17, 67, 16652
167.10, 67, 10282
178.42, 98, 5056
184.89, 100, 4996
188.31, 100, 4676
191.84, 100, 5056
197.21, 87, 4676
194.84, 83, 5016
184.29, 83, 4676
176.37, 74, 5054
177.09, 85, 5056
177.28, 87, 4676
176.87, 87, 4676
176.07, 80, 4676
176.01, 76, 4676
177.70, 85, 5052
178.08, 85, 4676
175.02, 65, 5056
175.55, 86, 4676
173.44, 86, 2428
167.96, 75, 8674
165.29, 47, 8674
159.49, 45, 8674
154.87, 45, 8674
151.55, 52, 8674
147.42, 58, 8674
143.24, 58, 8674
142.24, 49, 8674
141.63, 49, 8674
161.42, 49, 16652
166.56, 86, 9674
175.45, 100, 5056
183.42, 100, 4676
187.16, 100, 5074
194.06, 100, 5056
196.90, 89, 4676
197.24, 83, 5056
186.29, 83, 4676
179.37, 78, 4676
178.90, 85, 4676
177.02, 86, 4676
176.54, 86, 5166
175.89, 76, 4676
175.72, 70, 4676
175.73, 70, 5056
174.22, 68, 4676
172.98, 65, 5446
166.99, 29, 4676
166.90, 29, 5126
166.83, 65, 424
162.21, 91, 2838
169.19, 80, 3486
168.54, 48, 2638
165.62, 48, 2638
164.84, 36, 2290
161.79, 16, 2290
157.75, 0, 2290
138.40, 0, 1248
150.13, 0, 3648
155.13, 97, 3754
156.86, 58, 3312
157.00, 33, 3312
157.18, 33, 2964
157.43, 32, 2964
157.62, 0, 2964
138.72, 0, 1966
143.22, 67, 4320
151.80, 67, 3984
156.86, 86, 3984
157.16, 33, 3984
157.40, 34, 3636
157.55, 0, 3636
157.54, 0, 3636
138.29, 0, 2592
149.23, 45, 4992
155.53, 92, 4656
156.97, 41, 4656
156.93, 41, 4656
157.32, 36, 4308
157.43, 8, 4308
138.35, 0, 3114
144.54, 30, 4476
151.87, 92, 5444
156.89, 44, 5328
157.00, 44, 5328
157.17, 36, 5328
157.35, 21, 4980
157.62, 0, 4980
138.37, 0, 3786
143.71, 72, 5328
151.84, 72, 6260
156.90, 83, 6000
157.01, 33, 6000
157.16, 33, 6000
157.40, 35, 5652
157.54, 0, 5652
138.27, 0, 4458
145.29, 39, 6000
151.96, 83, 7114
156.85, 49, 6672
157.02, 49, 6672
157.31, 36, 6324
157.43, 15, 6324
156.74, 0, 6324
138.32, 0, 5474
142.02, 57, 2292
153.02, 100, 3348
157.95, 100, 2640
158.02, 52, 2640
158.43, 36, 2640
158.71, 36, 2292
158.81, 16, 2292
158.52, 0, 2292
138.50, 8, 1442
140.80, 8, 2640
154.76, 88, 3432
157.12, 66, 3312
157.29, 34, 3312
157.34, 34, 2964
157.67, 29, 2964
157.73, 0, 2964
138.47, 0, 1920
147.44, 38, 4320
152.08, 77, 4426
157.04, 51, 3984
157.14, 51, 3984
157.31, 36, 3636
157.59, 14, 3636
157.62, 0, 3636
138.44, 6, 2592
151.51, 92, 4308
156.71, 92, 4656
157.14, 59, 4656
157.24, 36, 4656
157.50, 21, 4308
157.56, 21, 4308
157.56, 0, 4308
139.01, 0, 3504
148.05, 81, 4980
154.77, 81, 5328
157.08, 75, 5328
157.13, 36, 5328
157.45, 23, 4980
157.59, 0, 4980
138.84, 0, 3936
142.27, 59, 5652
