137.31, 3, 2
137.69, 0, 2
136.21, 0, 2
132.90, 0, 2
131.25, 0, 2
129.60, 0, 2
128.02, 0, 2
124.13, 0, 2
124.13, 0, 2
124.13, 0, 2
124.13, 0, 2
118.51, 0, 5
118.73, 0, 2
118.69, 0, 2
118.65, 0, 2
111.16, 0, 2
100.77, 0, 2
96.70, 0, 2
74.39, 0, 2
74.39, 0, 2
74.39, 0, 2
74.39, 0, 2
74.39, 0, 2
74.39, 0, 2
74.39, 0, 2
41.02, 0, 2
41.02, 0, 2
41.02, 0, 2
41.02, 0, 2
38.53, 0, 5
38.23, 0, 5
35.57, 0, 5
35.57, 0, 5
35.55, 0, 5
35.55, 0, 5
35.55, 0, 5
35.55, 0, 5
35.55, 0, 5
35.55, 0, 5
35.55, 0, 5
35.55, 0, 5
35.50, 0, 5
35.50, 0, 5
35.50, 0, 5
35.50, 0, 5
35.50, 0, 5
35.50, 0, 5
35.50, 0, 5
35.38, 0, 5
35.38, 0, 5
35.38, 0, 5
36.75, 0, 20
46.71, 2, 264
50.65, 0, 264
54.23, 0, 264
82.90, 0, 264
85.78, 0, 264
88.23, 0, 264
118.40, 0, 264
118.38, 0, 264
118.38, 0, 264
118.38, 0, 264
118.38, 0, 264
118.38, 0, 264
118.38, 0, 264
118.38, 0, 264
117.51, 0, 264
117.51, 0, 264
117.51, 0, 264
117.51, 0, 264
117.51, 0, 264
117.62, 0, 3878
117.88, 14, 3878
118.00, 54, 3878
120.33, 54, 3878
123.31, 54, 3878
125.11, 44, 6634
131.06, 44, 2892
142.12, 68, 272
142.79, 30, 272
144.30, 30, 272
147.43, 0, 272
147.35, 0, 272
147.11, 0, 272
145.74, 0, 272
138.77, 0, 272
137.24, 0, 272
137.00, 0, 2260
137.32, 17, 2708
137.89, 49, 2708
138.13, 49, 2708
138.74, 50, 5364
145.85, 47, 3016
147.30, 47, 630
148.38, 34, 660
149.30, 32, 652
149.88, 32, 634
151.21, 38, 634
151.49, 25, 820
145.74, 19, 10108
145.23, 19, 11110
143.89, 33, 11110
143.63, 56, 11110
143.10, 56, 11110
141.76, 50, 11110
141.11, 54, 11110
140.46, 45, 11110
140.40, 53, 11110
140.34, 53, 11110
140.43, 48, 11110
140.33, 50, 11568
148.70, 33, 19208
160.55, 33, 10630
161.86, 99, 8254
165.39, 93, 1334
167.17, 93, 1354
170.84, 88, 1506
172.53, 58, 1354
174.21, 58, 1354
169.03, 59, 1414
158.54, 44, 1434
159.38, 58, 1354
158.93, 58, 434
157.06, 56, 466
156.71, 27, 530
154.49, 26, 594
152.58, 23, 658
150.52, 26, 754
148.55, 26, 818
